2011/04/28,334,334,334,334,1,000,334
2011/05/02,326,326,326,326,1,000,326
2011/05/10,340,340,340,340,1,000,340
2011/05/17,330,330,330,330,1,000,330
2011/05/18,330,330,330,330,1,000,330
2011/05/20,322,322,322,322,5,000,322
2011/05/23,322,322,322,322,2,000,322
2011/05/24,329,329,329,329,1,000,329
2011/05/26,328,335,328,335,3,000,335
2011/05/31,322,322,322,322,1,000,322
2011/06/01,325,325,325,325,1,000,325
2011/06/02,325,325,325,325,1,000,325
2011/06/03,325,325,325,325,1,000,325
2011/06/13,317,317,303,303,5,000,303
2011/06/14,311,311,311,311,1,000,311
2011/06/16,320,320,320,320,5,000,320
2011/06/20,320,320,315,315,3,000,315
2011/06/22,320,320,320,320,2,000,320
2011/06/27,324,325,324,325,4,000,325
2011/06/30,321,321,321,321,3,000,321
2015/08/24,658,683,640,640,14,100,640
2015/08/25,610,655,600,625,32,200,625
2015/08/26,655,655,634,651,15,200,651
2015/08/27,691,691,656,656,8,600,656
2015/08/28,667,687,667,671,5,800,671
2015/08/31,675,680,671,677,2,700,677
2015/09/01,675,675,651,661,2,000,661
2015/09/02,649,659,643,656,2,100,656
2015/09/03,657,661,643,655,9,300,655
2015/09/04,651,651,616,631,12,700,631
2015/09/07,627,627,593,600,14,900,600
2015/09/08,603,621,572,572,12,100,572
2015/09/09,600,610,593,608,11,500,608
2015/09/10,608,615,595,615,4,000,615
2015/09/11,615,615,599,612,2,900,612
2015/09/14,612,620,610,618,5,300,618
2015/09/15,611,615,609,609,1,200,609
2015/09/16,610,618,606,608,2,800,608
2015/09/17,612,625,609,624,3,800,624
2015/09/18,624,628,618,618,2,100,618
2015/09/24,607,678,607,642,23,900,642
2015/09/25,642,668,642,668,13,400,668
2015/09/28,660,662,640,662,5,100,662
2015/09/29,662,662,642,649,20,400,649
2015/09/30,679,681,660,681,28,200,681
2015/10/01,687,687,674,675,1,400,675
2015/10/02,670,670,650,657,1,400,657
2015/10/05,672,672,662,665,1,100,665
2015/10/06,665,665,651,656,1,700,656
2015/10/07,653,662,652,656,500,656
2015/10/08,653,673,653,673,2,200,673
