2015/06/30,32,000,32,000,32,000,32,000,16,32,000
2015/07/01,32,550,32,550,32,550,32,550,6,32,550
2015/07/06,32,100,32,100,32,100,32,100,10,32,100
2015/07/07,31,900,31,900,31,900,31,900,6,31,900
2015/07/08,31,450,31,450,31,450,31,450,18,31,450
2015/07/09,29,430,29,430,29,430,29,430,6,29,430
2015/07/14,31,850,31,950,31,700,31,700,186,31,700
2015/07/15,31,600,31,600,31,450,31,450,71,31,450
2015/07/16,31,450,31,450,31,350,31,450,204,31,450
2015/07/21,32,050,32,050,31,750,31,750,6,31,750
2015/07/22,31,400,31,400,31,400,31,400,4,31,400
2015/08/04,30,900,30,900,30,900,30,900,3,30,900
2015/08/21,29,740,29,940,29,740,29,940,17,29,940
2015/08/24,29,440,29,440,28,560,28,560,13,28,560
2015/08/25,27,060,28,100,27,060,27,090,31,27,090
2015/08/27,28,140,28,140,28,140,28,140,10,28,140
2015/08/28,29,490,29,490,29,490,29,490,1,29,490
2015/09/04,28,010,28,010,28,010,28,010,1,28,010
2015/09/08,27,730,27,730,27,700,27,700,2,27,700
2015/09/10,28,580,28,580,28,580,28,580,10,28,580
2015/10/01,26,410,26,410,26,410,26,410,17,26,410
