2011/06/03,542,553,531,535,12,391,000,535
2011/06/06,531,541,526,530,11,246,000,530
2011/06/07,527,537,527,534,8,077,000,534
2011/06/08,535,544,533,542,11,611,000,542
2011/06/09,540,547,534,545,4,186,000,545
2011/06/10,561,561,549,551,8,968,000,551
2011/06/13,543,551,536,543,11,732,000,543
2011/06/14,542,555,542,548,8,708,000,548
2011/06/15,551,554,546,550,2,664,000,550
2011/06/16,540,542,532,532,7,594,000,532
2011/06/17,537,539,527,533,4,264,000,533
2011/06/20,531,537,527,530,4,148,000,530
2011/06/21,531,535,525,530,4,736,000,530
2011/06/22,539,546,538,545,4,958,000,545
2011/06/23,541,545,537,539,2,856,000,539
2011/06/24,541,545,538,545,4,171,000,545
2011/06/27,546,552,541,547,5,356,000,547
2011/06/28,551,552,545,546,3,934,000,546
2011/06/29,550,557,548,557,4,548,000,557
2011/06/30,562,564,554,558,3,176,000,558
2015/08/24,525,539,523,523,7,628,000,523
2015/08/25,501,528,495,499,6,385,000,499
2015/08/26,496,520,482,514,8,782,000,514
2015/08/27,521,529,514,516,5,646,000,516
2015/08/28,535,549,534,539,5,251,000,539
2015/08/31,535,538,523,528,4,031,000,528
2015/09/01,520,524,502,502,4,896,000,502
2015/09/02,488,500,485,487,6,372,000,487
2015/09/03,498,514,498,501,4,587,000,501
2015/09/04,506,510,482,486,4,011,000,486
2015/09/07,502,533,491,523,12,612,000,523
2015/09/08,527,554,523,523,9,787,000,523
2015/09/09,541,549,533,548,7,954,000,548
2015/09/10,530,549,528,542,5,582,000,542
2015/09/11,532,541,531,536,4,973,000,536
2015/09/14,537,541,521,527,2,832,000,527
2015/09/15,527,539,519,523,3,344,000,523
2015/09/16,532,551,530,537,3,881,000,537
2015/09/17,548,558,547,551,3,492,000,551
2015/09/18,545,550,534,544,4,882,000,544
2015/09/24,538,539,514,515,5,022,000,515
2015/09/25,511,513,497,504,6,915,000,504
