2011/06/03,44,300,44,300,44,200,44,250,250,44,250
2011/06/06,44,300,44,400,44,250,44,350,440,44,350
2011/06/07,44,350,44,350,44,250,44,250,590,44,250
2011/06/08,44,200,44,200,43,950,44,000,850,44,000
2011/06/09,44,050,44,100,44,000,44,000,320,44,000
2011/06/10,43,950,43,950,43,750,43,750,980,43,750
2011/06/13,43,900,43,900,43,700,43,700,680,43,700
2011/06/14,43,750,43,800,43,750,43,750,250,43,750
2011/06/15,44,000,44,000,43,800,43,800,110,43,800
2011/06/16,43,850,43,850,43,600,43,600,750,43,600
2011/06/17,43,600,43,800,43,500,43,500,330,43,500
2011/06/20,43,700,43,750,43,400,43,400,820,43,400
2011/06/21,43,450,43,650,43,400,43,400,420,43,400
2011/06/22,43,800,43,850,43,750,43,750,450,43,750
2011/06/23,43,800,43,800,43,650,43,650,440,43,650
2011/06/24,43,850,43,850,43,650,43,850,140,43,850
2011/06/27,43,900,43,900,43,750,43,750,1,530,43,750
2011/06/28,43,800,44,000,43,800,44,000,160,44,000
2011/06/29,44,000,44,050,43,900,44,050,340,44,050
2011/06/30,44,050,44,050,43,950,43,950,420,43,950
2015/08/24,58,900,59,000,58,500,58,500,530,58,500
2015/08/25,56,900,58,600,56,900,58,200,1,290,58,200
2015/08/26,57,900,58,000,57,500,58,000,280,58,000
2015/08/27,58,300,58,400,57,500,57,800,580,57,800
2015/08/28,57,800,58,000,57,700,58,000,210,58,000
2015/08/31,58,000,58,000,57,800,57,800,160,57,800
2015/09/01,57,900,57,900,57,800,57,800,160,57,800
2015/09/02,57,400,57,800,57,300,57,600,370,57,600
2015/09/03,57,200,57,600,57,100,57,600,120,57,600
2015/09/04,57,400,57,500,57,100,57,500,460,57,500
2015/09/07,57,300,57,500,57,100,57,400,180,57,400
2015/09/08,57,400,57,400,57,200,57,200,160,57,200
2015/09/09,57,200,57,300,57,200,57,300,140,57,300
2015/09/10,57,300,57,400,57,300,57,400,40,57,400
2015/09/11,57,500,57,500,57,400,57,400,90,57,400
2015/09/14,57,500,57,700,57,500,57,600,120,57,600
2015/09/15,57,600,57,600,57,600,57,600,70,57,600
2015/09/16,57,700,57,700,57,500,57,500,480,57,500
2015/09/17,57,400,57,400,57,300,57,300,60,57,300
2015/09/18,57,400,57,700,57,400,57,700,160,57,700
2015/09/24,57,700,57,700,57,400,57,400,310,57,400
2015/09/25,57,400,57,500,57,400,57,500,270,57,500
