2011/06/03,244,250,243,246,12,511,000,246
2011/06/06,249,250,243,244,10,610,000,244
2011/06/07,244,247,243,246,8,501,000,246
2011/06/08,245,247,244,244,4,167,000,244
2011/06/09,244,245,242,242,4,069,000,242
2011/06/10,245,246,243,245,9,716,000,245
2011/06/13,244,245,243,244,3,324,000,244
2011/06/14,245,249,245,249,5,297,000,249
2011/06/15,251,251,246,250,10,931,000,250
2011/06/16,248,252,248,249,7,065,000,249
2011/06/17,250,251,247,247,5,355,000,247
2011/06/20,248,250,247,249,3,724,000,249
2011/06/21,251,254,250,254,10,569,000,254
2011/06/22,255,264,255,261,12,929,000,261
2011/06/23,258,260,256,258,10,533,000,258
2011/06/24,260,264,258,260,13,400,000,260
2011/06/27,258,261,257,258,5,422,000,258
2011/06/28,260,260,255,257,6,089,000,257
2011/06/29,259,260,257,260,5,438,000,260
2011/06/30,261,263,260,262,6,678,000,262
