2011/06/03,2,186,2,203,2,172,2,175,1,422,000,2,175
2011/06/06,2,183,2,197,2,161,2,177,992,000,2,177
2011/06/07,2,180,2,222,2,170,2,219,1,807,000,2,219
2011/06/08,2,215,2,244,2,200,2,240,1,992,000,2,240
2011/06/09,2,255,2,260,2,202,2,233,1,861,000,2,233
2011/06/10,2,225,2,238,2,202,2,225,3,988,000,2,225
2011/06/13,2,189,2,247,2,186,2,226,1,558,000,2,226
2011/06/14,2,222,2,227,2,177,2,222,2,090,000,2,222
2011/06/15,2,222,2,239,2,182,2,185,2,058,000,2,185
2011/06/16,2,167,2,210,2,141,2,143,3,361,000,2,143
2011/06/17,2,142,2,145,2,080,2,093,2,417,000,2,093
2011/06/20,2,122,2,127,2,076,2,083,1,584,000,2,083
2011/06/21,2,085,2,118,2,080,2,116,1,506,000,2,116
2011/06/22,2,117,2,170,2,112,2,165,1,673,000,2,165
2011/06/23,2,159,2,195,2,149,2,178,1,413,000,2,178
2011/06/24,2,175,2,211,2,167,2,200,1,979,000,2,200
2011/06/27,2,185,2,190,2,160,2,160,1,084,000,2,160
2011/06/28,2,175,2,202,2,171,2,188,1,335,000,2,188
2011/06/29,2,218,2,221,2,189,2,201,1,322,000,2,201
2011/06/30,2,205,2,205,2,183,2,195,1,253,000,2,195
2015/08/28,1,794,1,858,1,790,1,833,3,010,000,1,833
2015/09/07,1,673,1,733,1,668,1,706,1,681,000,1,706
2015/09/10,1,740,1,782,1,740,1,775,2,910,000,1,775
