2011/06/03,951,958,948,948,803,100,948
2011/06/06,944,959,941,956,849,400,956
2011/06/07,950,952,940,943,776,900,943
2011/06/08,943,948,934,942,840,200,942
2011/06/09,943,957,934,956,644,400,956
2011/06/10,950,957,946,956,1,140,100,956
2011/06/13,949,956,941,949,543,300,949
2011/06/14,949,958,946,953,528,200,953
2011/06/15,955,957,944,947,412,900,947
2011/06/16,944,952,938,939,607,400,939
2011/06/17,945,945,928,929,383,400,929
2011/06/20,932,949,932,944,371,200,944
2011/06/21,940,944,932,940,511,700,940
2011/06/22,940,955,937,954,791,200,954
2011/06/23,954,969,953,964,711,600,964
2011/06/24,968,972,947,955,813,600,955
2011/06/27,950,955,937,938,564,400,938
2011/06/28,945,956,942,946,526,700,946
2011/06/29,957,957,941,943,736,900,943
2011/06/30,949,966,938,966,1,135,500,966
2015/08/24,2,648,2,728,2,585,2,589,2,341,000,2,589
2015/08/25,2,488,2,676,2,464,2,594,2,170,800,2,594
2015/08/26,2,598,2,691,2,567,2,680,1,667,800,2,680
2015/08/27,2,710,2,764,2,687,2,743,1,830,300,2,743
2015/08/28,2,890,2,890,2,798,2,840,1,905,700,2,840
2015/08/31,2,823,2,862,2,796,2,808,1,579,500,2,808
2015/09/01,2,818,2,820,2,732,2,732,1,258,800,2,732
2015/09/02,2,683,2,815,2,658,2,749,1,293,100,2,749
2015/09/03,2,761,2,796,2,720,2,728,1,512,300,2,728
2015/09/04,2,755,2,759,2,635,2,672,1,194,600,2,672
2015/09/07,2,691,2,777,2,650,2,717,1,755,200,2,717
2015/09/08,2,716,2,723,2,620,2,643,1,291,200,2,643
2015/09/09,2,763,2,829,2,706,2,829,1,560,600,2,829
2015/09/10,2,779,2,839,2,754,2,812,1,476,400,2,812
2015/09/11,2,862,2,966,2,854,2,896,2,347,100,2,896
2015/09/14,2,994,3,025,2,905,2,948,1,963,400,2,948
2015/09/15,2,947,3,015,2,926,2,948,1,738,300,2,948
2015/09/16,2,956,2,957,2,856,2,880,1,155,600,2,880
2015/09/17,2,844,2,955,2,822,2,941,1,573,700,2,941
2015/09/18,2,938,2,954,2,895,2,905,1,192,400,2,905
2015/09/24,2,851,2,914,2,851,2,873,1,145,200,2,873
2015/09/25,2,823,2,870,2,775,2,863,1,609,300,2,863
2015/09/28,2,753,2,818,2,753,2,781,1,388,500,2,781
2015/09/29,2,760,2,781,2,658,2,665,1,337,300,2,665
2015/09/30,2,734,2,784,2,682,2,770,1,167,100,2,770
2015/10/01,2,792,2,872,2,765,2,857,1,137,500,2,857
2015/10/02,2,817,2,852,2,804,2,828,696,900,2,828
2015/10/05,2,860,2,918,2,836,2,915,907,200,2,915
2015/10/06,2,933,2,935,2,853,2,860,1,242,500,2,860
2015/10/07,2,903,2,969,2,853,2,887,1,605,200,2,887
2015/10/08,2,861,2,917,2,840,2,870,1,478,600,2,870
2015/10/09,2,920,2,973,2,911,2,970,1,324,300,2,970
