2011/06/03,312,314,308,309,5,610,000,309
2011/06/06,308,312,305,306,6,333,000,306
2011/06/07,304,311,303,310,5,692,000,310
2011/06/08,307,310,307,309,4,229,000,309
2011/06/09,307,308,303,305,3,836,000,305
2011/06/10,305,307,304,305,5,684,000,305
2011/06/13,303,307,303,307,3,810,000,307
2011/06/14,306,311,306,310,3,247,000,310
2011/06/15,309,310,307,309,2,863,000,309
2011/06/16,307,308,305,305,1,836,000,305
2011/06/17,305,306,300,300,4,757,000,300
2011/06/20,300,304,300,303,3,892,000,303
2011/06/21,304,307,303,307,2,694,000,307
2011/06/22,307,310,306,310,5,389,000,310
2011/06/23,308,312,307,310,3,071,000,310
2011/06/24,311,313,310,311,2,661,000,311
2011/06/27,310,311,309,310,1,874,000,310
2011/06/28,311,315,310,312,3,678,000,312
2011/06/29,313,317,313,316,3,511,000,316
2011/06/30,317,319,315,318,4,165,000,318
2015/08/24,739,743,716,716,4,074,000,716
2015/08/25,701,713,685,685,5,780,000,685
2015/08/26,700,712,692,709,4,458,000,709
2015/08/27,729,735,716,719,2,996,000,719
2015/08/28,740,740,722,735,2,783,000,735
2015/08/31,737,737,723,728,2,764,000,728
2015/09/01,725,726,700,700,3,016,000,700
2015/09/02,715,756,708,741,7,470,000,741
2015/09/03,745,755,730,732,3,667,000,732
2015/09/04,753,759,729,737,5,137,000,737
2015/09/07,735,745,724,742,3,116,000,742
2015/09/08,739,742,720,721,2,754,000,721
2015/09/09,740,751,737,751,3,173,000,751
2015/09/10,736,744,730,742,2,754,000,742
2015/09/11,729,753,729,750,4,251,000,750
2015/09/14,756,760,748,750,2,132,000,750
2015/09/15,757,771,753,756,2,447,000,756
2015/09/16,764,765,750,757,1,504,000,757
2015/09/17,761,761,748,757,1,891,000,757
2015/09/18,750,752,738,738,3,027,000,738
2015/09/24,733,746,731,732,3,392,000,732
2015/09/25,731,743,731,742,4,879,000,742
2015/09/28,741,760,740,753,3,068,000,753
2015/09/29,742,747,723,723,2,928,000,723
2015/09/30,732,733,723,730,3,128,000,730
2015/10/01,730,746,720,739,2,805,000,739
2015/10/02,731,748,729,737,1,808,000,737
2015/10/05,746,753,741,751,2,365,000,751
2015/10/06,757,757,748,751,2,037,000,751
2015/10/07,748,752,739,750,2,325,000,750
2015/10/08,751,752,741,742,1,828,000,742
2015/10/09,751,753,739,753,2,082,000,753
