2011/06/03,125,125,123,123,9,000,123
2011/06/06,128,128,124,124,17,000,124
2011/06/07,123,124,123,124,3,000,124
2011/06/08,123,123,123,123,2,000,123
2011/06/09,124,124,124,124,7,000,124
2011/06/10,131,140,126,126,88,000,126
2011/06/13,125,132,123,129,11,000,129
2011/06/14,128,128,125,128,9,000,128
2011/06/15,130,131,127,127,8,000,127
2011/06/16,128,128,127,127,5,000,127
2011/06/17,129,129,125,125,12,000,125
2011/06/20,132,132,131,131,8,000,131
2011/06/21,126,130,126,126,13,000,126
2011/06/22,126,130,126,129,15,000,129
2011/06/23,128,130,128,130,6,000,130
2011/06/24,131,131,129,131,4,000,131
2011/06/27,131,131,126,130,11,000,130
2011/06/28,130,130,127,127,3,000,127
2011/06/29,130,130,127,129,3,000,129
2011/06/30,130,132,130,132,13,000,132
2015/08/24,177,180,168,169,64,000,169
2015/08/25,167,170,159,165,56,000,165
2015/08/26,167,173,165,173,63,000,173
2015/08/27,173,173,167,167,47,000,167
2015/08/28,170,173,170,172,34,000,172
2015/08/31,173,173,169,171,15,000,171
2015/09/01,171,171,168,168,23,000,168
2015/09/02,166,168,165,167,24,000,167
2015/09/03,167,170,166,168,13,000,168
2015/09/04,167,167,165,165,7,000,165
2015/09/07,160,162,155,159,55,000,159
2015/09/08,158,158,155,157,14,000,157
2015/09/09,158,161,158,160,22,000,160
2015/09/10,158,160,158,160,10,000,160
2015/09/11,159,162,157,162,45,000,162
2015/09/14,159,166,159,161,21,000,161
2015/09/15,159,160,159,160,8,000,160
2015/09/16,161,161,159,161,8,000,161
2015/09/17,161,163,160,163,16,000,163
2015/09/18,159,160,159,160,43,000,160
2015/09/24,160,160,158,160,26,000,160
2015/09/25,162,162,157,161,11,000,161
2015/09/28,161,167,161,165,13,000,165
2015/09/29,165,165,159,163,23,000,163
2015/09/30,162,164,159,160,22,000,160
2015/10/01,161,161,159,161,10,000,161
2015/10/02,161,165,161,165,12,000,165
2015/10/05,164,165,162,165,12,000,165
2015/10/06,165,168,164,166,19,000,166
2015/10/07,168,168,166,166,5,000,166
