2011/06/03,193,241,193,241,540,600,241
2011/06/06,260,321,260,321,663,200,321
2011/06/07,377,380,283,308,641,200,308
2011/06/08,324,330,288,300,269,100,300
2011/06/09,298,304,265,278,151,300,278
2011/06/10,271,278,265,269,68,500,269
2011/06/13,269,269,247,252,99,500,252
2011/06/14,251,289,251,252,293,400,252
2011/06/15,236,246,226,230,102,600,230
2011/06/16,236,241,228,232,54,400,232
2011/06/17,232,246,220,222,66,700,222
2011/06/20,229,249,218,229,85,900,229
2011/06/21,219,231,219,222,26,900,222
2011/06/22,226,290,223,235,333,700,235
2011/06/23,246,311,241,288,886,100,288
2011/06/24,280,294,262,271,258,100,271
2011/06/27,264,273,257,263,80,800,263
2011/06/28,255,265,248,255,68,300,255
2011/06/29,258,258,249,254,38,900,254
2011/06/30,256,256,248,253,20,400,253
2015/08/24,296,296,266,267,25,300,267
2015/08/25,227,261,222,259,33,900,259
2015/08/26,259,265,258,261,5,100,261
2015/08/27,271,275,268,272,9,300,272
2015/08/28,273,279,273,279,7,300,279
2015/08/31,279,284,277,283,6,900,283
2015/09/01,280,280,268,277,9,100,277
2015/09/02,276,276,270,275,3,800,275
2015/09/03,275,278,271,274,9,100,274
2015/09/04,272,275,266,273,4,600,273
2015/09/07,257,269,253,254,13,200,254
2015/09/08,262,262,250,251,5,000,251
2015/09/09,249,257,249,251,16,800,251
2015/09/10,249,257,245,248,9,700,248
2015/09/11,249,254,249,252,6,900,252
2015/09/14,254,254,247,247,9,000,247
2015/09/15,251,251,249,251,400,251
2015/09/16,253,253,249,252,700,252
2015/09/17,252,254,250,252,3,600,252
2015/09/18,250,250,249,250,900,250
2015/09/24,236,242,236,240,9,500,240
2015/09/25,244,244,242,243,1,700,243
2015/09/28,243,245,241,245,2,100,245
2015/09/29,245,267,238,239,38,000,239
2015/09/30,239,242,238,241,1,800,241
2015/10/01,242,245,239,243,6,300,243
2015/10/02,245,245,244,245,500,245
2015/10/05,240,249,240,249,5,700,249
2015/10/06,249,255,248,255,4,300,255
2015/10/07,254,257,250,251,5,400,251
2015/10/08,245,257,245,248,17,500,248
2015/10/09,247,254,247,254,1,300,254
