2015/08/24,11,300,11,390,10,050,10,050,184,513,10,050
2015/08/25,9,150,9,980,8,880,9,340,349,604,9,340
2015/08/26,9,490,10,840,9,150,10,840,138,387,10,840
2015/08/27,10,850,11,490,10,040,10,100,160,709,10,100
2015/08/28,10,110,10,410,9,230,9,250,108,387,9,250
2015/08/31,8,200,8,730,8,200,8,450,141,594,8,450
2015/09/01,8,040,8,100,7,240,7,530,168,423,7,530
2015/09/02,7,080,7,630,7,000,7,400,222,750,7,400
2015/09/03,8,000,8,020,7,540,7,650,115,474,7,650
2015/09/04,7,600,7,610,7,250,7,400,163,736,7,400
2015/09/07,7,000,7,250,6,750,7,150,81,174,7,150
2015/09/08,7,110,7,220,6,950,7,140,35,918,7,140
2015/09/09,7,650,8,070,7,530,8,070,89,632,8,070
2015/09/10,7,400,7,610,7,300,7,590,89,586,7,590
2015/09/11,7,650,7,790,7,600,7,700,71,768,7,700
2015/09/14,7,980,7,980,7,670,7,670,68,862,7,670
2015/09/15,7,720,7,850,7,700,7,830,36,662,7,830
2015/09/16,8,500,8,660,8,450,8,560,137,198,8,560
2015/09/17,9,040,9,250,9,020,9,160,168,731,9,160
2015/09/18,8,790,8,790,8,580,8,690,160,041,8,690
2015/09/24,7,950,8,150,7,800,7,940,91,053,7,940
2015/09/25,7,920,8,150,7,770,8,000,118,198,8,000
2015/09/28,7,600,7,700,7,450,7,700,81,315,7,700
2015/09/29,7,170,7,170,7,000,7,050,119,663,7,050
2015/09/30,7,190,7,380,7,150,7,380,67,507,7,380
2015/10/01,7,400,7,670,7,350,7,570,56,572,7,570
2015/10/02,7,500,7,660,7,500,7,620,32,494,7,620
2015/10/05,7,900,7,920,7,760,7,870,67,635,7,870
2015/10/06,8,240,8,270,8,090,8,150,134,615,8,150
2015/10/07,8,060,8,250,8,010,8,250,37,997,8,250
2015/10/08,8,380,8,450,8,180,8,240,88,343,8,240
