2011/05/25,7,120,7,120,7,120,7,120,5,7,120
2011/05/27,7,130,7,130,7,130,7,130,1,7,130
2011/05/30,7,160,7,160,7,090,7,090,23,7,090
2011/05/31,7,070,7,140,7,070,7,140,2,7,140
2011/06/01,7,210,7,210,7,160,7,170,37,7,170
2011/06/02,7,140,7,140,7,070,7,070,7,7,070
2011/06/03,7,030,7,080,7,030,7,030,16,7,030
2011/06/06,6,990,6,990,6,900,6,900,38,6,900
2011/06/07,6,850,6,860,6,850,6,860,4,6,860
2011/06/08,6,920,6,920,6,920,6,920,5,6,920
2011/06/09,6,930,6,930,6,860,6,880,16,6,880
2011/06/10,6,950,6,950,6,950,6,950,4,6,950
2011/06/13,6,900,6,940,6,900,6,910,17,6,910
2011/06/14,7,040,7,090,7,040,7,090,7,7,090
2011/06/15,7,000,7,070,7,000,7,070,3,7,070
2011/06/16,7,010,7,010,7,000,7,000,2,7,000
2011/06/22,7,000,7,180,7,000,7,180,9,7,180
2011/06/23,7,140,7,200,7,140,7,170,8,7,170
2011/06/24,7,220,7,220,7,220,7,220,1,7,220
2011/06/28,7,240,7,240,7,240,7,240,5,7,240
2015/08/06,15,440,15,440,15,440,15,440,18,15,440
2015/08/14,15,230,15,230,15,130,15,130,122,15,130
2015/08/18,15,310,15,310,15,310,15,310,50,15,310
2015/08/19,15,220,15,220,15,220,15,220,2,000,15,220
2015/08/20,15,140,15,140,15,030,15,030,51,15,030
2015/08/21,14,330,14,360,14,290,14,290,50,14,290
2015/08/24,13,990,13,990,13,380,13,380,11,13,380
2015/08/25,12,670,13,640,12,670,13,440,58,13,440
2015/08/26,13,100,13,100,12,970,12,970,22,12,970
2015/08/27,13,590,13,590,13,590,13,590,21,13,590
2015/08/28,14,100,14,100,14,100,14,100,30,14,100
2015/08/31,14,010,14,010,14,010,14,010,30,14,010
2015/09/02,13,580,13,580,13,430,13,430,14,13,430
2015/09/07,12,960,12,970,12,960,12,970,34,12,970
2015/09/08,13,000,13,000,12,860,12,860,11,12,860
2015/09/09,13,490,13,490,13,490,13,490,10,13,490
2015/09/10,13,310,13,310,13,310,13,310,2,13,310
2015/09/15,13,390,13,390,13,390,13,390,2,13,390
2015/09/16,13,460,13,460,13,460,13,460,2,13,460
2015/09/18,13,100,13,230,13,100,13,230,16,13,230
2015/10/01,13,490,13,490,13,380,13,380,18,13,380
