2011/06/03,116,116,114,115,7,000,115
2011/06/06,114,114,114,114,6,000,114
2011/06/07,113,114,112,112,18,000,112
2011/06/08,112,113,112,112,11,000,112
2011/06/09,111,112,111,112,5,000,112
2011/06/10,110,113,110,112,27,000,112
2011/06/13,110,115,110,115,26,000,115
2011/06/14,115,116,113,116,23,000,116
2011/06/15,117,117,117,117,5,000,117
2011/06/16,115,116,115,115,5,000,115
2011/06/17,115,116,114,114,9,000,114
2011/06/20,115,115,115,115,12,000,115
2011/06/21,115,115,115,115,7,000,115
2011/06/22,116,116,114,115,17,000,115
2011/06/23,115,115,115,115,1,000,115
2011/06/24,116,118,115,115,15,000,115
2011/06/27,118,118,118,118,20,000,118
2011/06/28,118,119,118,119,13,000,119
2011/06/29,117,118,117,118,8,000,118
2011/06/30,118,118,118,118,11,000,118
2015/08/24,124,125,120,120,190,000,120
2015/08/25,111,118,105,108,138,000,108
2015/08/26,113,117,112,117,82,000,117
2015/08/27,119,120,114,114,115,000,114
2015/08/28,118,119,116,119,18,000,119
2015/08/31,118,119,118,119,9,000,119
2015/09/01,117,117,116,116,39,000,116
2015/09/02,114,116,114,115,10,000,115
2015/09/03,115,117,114,114,116,000,114
2015/09/04,115,115,110,110,57,000,110
2015/09/07,110,113,109,111,28,000,111
2015/09/08,110,110,108,108,20,000,108
2015/09/09,113,114,111,111,52,000,111
2015/09/10,113,113,111,111,23,000,111
2015/09/11,110,113,110,112,32,000,112
2015/09/14,112,115,112,113,23,000,113
2015/09/15,110,112,110,111,26,000,111
2015/09/16,112,112,111,112,8,000,112
2015/09/17,112,112,111,111,34,000,111
2015/09/18,111,113,110,112,34,000,112
2015/09/24,108,110,105,107,139,000,107
2015/09/25,107,113,107,113,59,000,113
2015/09/28,111,111,108,109,28,000,109
2015/09/29,110,110,106,108,13,000,108
2015/09/30,107,109,104,109,21,000,109
2015/10/01,107,111,107,109,18,000,109
2015/10/02,111,111,111,111,1,000,111
2015/10/05,113,115,112,115,45,000,115
2015/10/06,115,115,113,113,38,000,113
2015/10/07,114,116,112,113,23,000,113
