2011/06/03,266,267,260,261,12,350,000,261
2011/06/06,260,262,254,255,10,525,000,255
2011/06/07,256,257,251,254,21,877,000,254
2011/06/08,255,257,251,254,10,956,000,254
2011/06/09,253,255,250,255,10,042,000,255
2011/06/10,260,260,252,254,17,132,000,254
2011/06/13,253,258,253,257,9,605,000,257
2011/06/14,255,268,254,265,20,710,000,265
2011/06/15,265,266,259,261,9,132,000,261
2011/06/16,259,262,257,259,14,754,000,259
2011/06/17,262,264,258,261,19,211,000,261
2011/06/20,259,262,259,260,8,620,000,260
2011/06/21,263,266,262,265,7,486,000,265
2011/06/22,266,271,265,269,10,082,000,269
2011/06/23,267,272,265,267,11,075,000,267
2011/06/24,270,275,269,274,10,782,000,274
2011/06/27,274,275,268,270,14,604,000,270
2011/06/28,272,275,268,272,7,378,000,272
2011/06/29,277,279,274,277,8,836,000,277
2011/06/30,281,283,277,279,12,686,000,279
