2011/06/03,881,881,881,881,800,881
2011/06/06,894,895,894,895,300,895
2011/06/07,881,882,880,882,2,100,882
2011/06/08,890,894,880,894,1,600,894
2011/06/09,900,900,900,900,600,900
2011/06/10,890,899,883,883,1,200,883
2011/06/13,881,885,880,880,2,200,880
2011/06/14,894,894,880,880,800,880
2011/06/15,880,880,880,880,800,880
2011/06/16,880,889,877,889,1,200,889
2011/06/17,889,889,880,880,800,880
2011/06/20,893,893,880,880,2,500,880
2011/06/21,897,903,880,882,2,000,882
2011/06/22,899,899,884,884,2,400,884
2011/06/23,891,898,884,884,1,200,884
2011/06/24,880,890,880,881,2,600,881
2011/06/27,892,896,877,880,3,400,880
2011/06/28,890,890,882,889,2,100,889
2011/06/29,897,897,882,893,2,000,893
2011/06/30,900,900,880,880,4,700,880
2015/08/24,1,150,1,150,1,100,1,100,6,200,1,100
2015/08/25,1,000,1,119,983,1,106,9,300,1,106
2015/08/26,1,100,1,160,1,085,1,160,2,500,1,160
2015/08/27,1,164,1,199,1,164,1,194,3,800,1,194
2015/08/28,1,199,1,208,1,190,1,208,5,900,1,208
2015/08/31,1,218,1,218,1,200,1,200,4,500,1,200
2015/09/01,1,219,1,219,1,205,1,213,3,400,1,213
2015/09/02,1,200,1,200,1,190,1,193,2,400,1,193
2015/09/03,1,225,1,225,1,184,1,184,2,600,1,184
2015/09/04,1,179,1,185,1,170,1,170,1,400,1,170
2015/09/07,1,161,1,161,1,120,1,121,3,300,1,121
2015/09/08,1,142,1,142,1,095,1,095,4,000,1,095
2015/09/09,1,124,1,144,1,101,1,109,3,700,1,109
2015/09/10,1,109,1,109,1,100,1,103,3,300,1,103
2015/09/11,1,100,1,110,1,092,1,097,2,600,1,097
2015/09/14,1,096,1,117,1,096,1,117,3,500,1,117
2015/09/15,1,177,1,177,1,122,1,122,1,500,1,122
2015/09/16,1,139,1,157,1,125,1,153,1,900,1,153
2015/09/17,1,139,1,156,1,139,1,146,2,600,1,146
2015/09/18,1,165,1,165,1,151,1,159,2,400,1,159
2015/09/24,1,175,1,185,1,162,1,185,4,700,1,185
2015/09/25,1,186,1,194,1,165,1,169,10,700,1,169
2015/09/28,1,124,1,124,1,074,1,096,6,100,1,096
2015/09/29,1,115,1,115,1,070,1,070,2,000,1,070
2015/09/30,1,070,1,090,1,060,1,060,1,200,1,060
2015/10/01,1,060,1,064,1,055,1,062,2,100,1,062
2015/10/02,1,065,1,073,1,065,1,073,1,000,1,073
2015/10/05,1,074,1,096,1,074,1,096,2,000,1,096
2015/10/06,1,090,1,093,1,090,1,093,2,100,1,093
2015/10/07,1,093,1,093,1,083,1,083,300,1,083
2015/10/08,1,082,1,087,1,081,1,085,1,900,1,085
