2011/06/03,588,593,571,572,2,974,000,572
2011/06/06,568,569,555,556,2,914,000,556
2011/06/07,555,564,553,560,2,365,000,560
2011/06/08,559,567,554,556,1,625,000,556
2011/06/09,555,561,549,560,2,157,000,560
2011/06/10,564,569,558,560,3,415,000,560
2011/06/13,549,550,535,540,3,367,000,540
2011/06/14,536,539,525,536,6,180,000,536
2011/06/15,539,542,535,539,2,930,000,539
2011/06/16,523,525,503,506,5,188,000,506
2011/06/17,509,518,504,508,3,998,000,508
2011/06/20,506,517,505,511,3,009,000,511
2011/06/21,515,520,511,518,2,346,000,518
2011/06/22,525,530,520,529,3,042,000,529
2011/06/23,522,532,521,526,2,740,000,526
2011/06/24,525,525,515,520,2,049,000,520
2011/06/27,515,529,515,521,1,850,000,521
2011/06/28,525,526,518,521,1,312,000,521
2011/06/29,526,528,521,526,1,531,000,526
2011/06/30,531,554,531,549,8,476,000,549
2015/08/24,405,410,395,400,3,586,000,400
2015/08/25,384,405,376,386,3,886,000,386
2015/08/26,386,407,384,403,2,812,000,403
2015/08/27,408,410,392,394,2,367,000,394
2015/08/28,402,431,401,419,4,655,000,419
2015/08/31,414,414,403,403,2,048,000,403
2015/09/01,401,403,390,391,1,764,000,391
2015/09/02,385,395,382,383,2,689,000,383
2015/09/03,389,399,387,388,1,822,000,388
2015/09/04,389,390,375,381,2,717,000,381
2015/09/07,379,389,376,387,1,795,000,387
2015/09/08,388,398,387,389,1,494,000,389
2015/09/09,403,410,397,410,2,607,000,410
2015/09/10,402,403,396,399,1,937,000,399
2015/09/11,391,399,391,396,2,828,000,396
2015/09/14,400,402,388,391,1,241,000,391
2015/09/15,396,406,394,400,1,709,000,400
2015/09/16,405,412,404,408,1,947,000,408
2015/09/17,411,415,407,410,1,092,000,410
2015/09/18,403,405,395,398,1,440,000,398
2015/09/24,389,392,378,381,1,505,000,381
2015/09/25,379,390,375,390,2,095,000,390
