2011/04/06,2,550,2,550,2,550,2,550,30,2,550
2011/04/07,2,650,2,650,2,650,2,650,100,2,650
2011/04/08,2,650,2,668,2,650,2,668,40,2,668
2011/04/12,2,693,2,693,2,690,2,690,2,530,2,690
2011/04/15,2,592,2,592,2,592,2,592,30,2,592
2011/05/20,2,175,2,175,2,175,2,175,40,2,175
2011/05/23,2,305,2,305,2,305,2,305,10,2,305
2011/05/24,2,160,2,160,2,160,2,160,20,2,160
2011/05/26,2,236,2,236,2,236,2,236,10,2,236
2011/05/27,2,158,2,158,2,158,2,158,1,000,2,158
2011/05/31,2,170,2,170,2,170,2,170,90,2,170
2011/06/03,2,130,2,130,2,100,2,100,130,2,100
2011/06/16,2,050,2,050,2,050,2,050,90,2,050
2011/06/17,2,040,2,040,2,040,2,040,20,2,040
2011/06/20,2,039,2,039,2,000,2,000,130,2,000
2011/06/23,2,046,2,046,2,046,2,046,1,000,2,046
2011/06/27,2,046,2,046,2,046,2,046,10,2,046
2011/06/28,2,051,2,051,2,010,2,010,410,2,010
2011/06/29,2,130,2,130,2,130,2,130,10,2,130
2011/06/30,2,088,2,088,2,088,2,088,10,2,088
2014/09/09,2,005,2,113,2,005,2,113,110,2,113
2014/09/10,1,834,1,834,1,834,1,834,10,1,834
2014/10/31,1,414,1,414,1,414,1,414,10,1,414
2014/11/04,1,450,1,450,1,450,1,450,10,1,450
2014/11/17,1,977,1,977,1,977,1,977,200,1,977
2014/12/18,2,031,2,031,2,031,2,031,200,2,031
2015/07/06,1,525,1,725,1,510,1,510,220,1,510
2015/07/07,1,510,1,510,1,450,1,450,110,1,450
2015/07/08,1,435,1,435,1,400,1,400,140,1,400
2015/08/04,1,399,1,399,1,399,1,399,10,1,399
2015/08/20,1,420,1,420,1,420,1,420,20,1,420
2015/08/21,1,223,1,223,1,223,1,223,90,1,223
2015/08/25,1,220,1,220,1,212,1,212,90,1,212
2015/08/28,1,487,1,487,1,487,1,487,20,1,487
2015/08/31,1,383,1,383,1,383,1,383,20,1,383
2015/09/01,1,480,1,480,1,480,1,480,10,1,480
2015/09/02,1,180,1,180,1,180,1,180,10,1,180
2015/09/14,1,294,1,294,1,294,1,294,20,1,294
2015/09/15,1,245,1,245,1,245,1,245,100,1,245
2015/09/16,1,250,1,250,1,250,1,250,10,1,250
