2015/08/24,266,200,267,200,262,000,263,600,3,473,263,600
2015/08/25,253,600,265,800,250,800,260,000,5,144,260,000
2015/08/26,260,600,261,800,255,300,255,500,3,851,255,500
2015/08/27,261,200,263,000,259,500,261,800,2,120,261,800
2015/08/28,263,800,266,100,261,200,261,200,2,416,261,200
2015/08/31,262,100,263,400,260,800,262,400,1,931,262,400
2015/09/01,261,500,261,700,253,500,253,500,2,732,253,500
2015/09/02,251,200,252,100,245,700,246,000,6,343,246,000
2015/09/03,248,100,250,100,247,200,249,000,2,078,249,000
2015/09/04,250,000,250,000,244,500,244,500,2,432,244,500
2015/09/07,241,100,241,100,235,200,237,000,4,577,237,000
2015/09/08,237,000,245,000,233,200,233,800,4,125,233,800
2015/09/09,237,000,241,500,236,900,240,300,3,579,240,300
2015/09/10,238,300,242,500,237,100,242,300,1,692,242,300
2015/09/11,244,800,250,700,244,600,249,500,3,282,249,500
2015/09/14,251,200,252,500,250,000,250,600,2,882,250,600
2015/09/15,250,300,250,500,245,300,245,700,2,316,245,700
2015/09/16,245,400,246,200,242,400,242,400,2,247,242,400
2015/09/17,243,900,251,400,243,500,250,900,1,763,250,900
2015/09/18,252,900,253,800,251,100,252,600,2,065,252,600
2015/09/24,252,500,252,800,249,300,250,500,2,632,250,500
2015/09/25,249,600,257,700,249,500,257,100,2,723,257,100
