2011/06/03,722,737,720,725,364,000,725
2011/06/06,720,733,720,726,305,000,726
2011/06/07,730,761,727,758,1,026,000,758
2011/06/08,753,758,743,756,384,000,756
2011/06/09,762,776,758,776,669,000,776
2011/06/10,774,775,760,761,405,000,761
2011/06/13,746,763,743,753,333,000,753
2011/06/14,754,754,739,748,266,000,748
2011/06/15,751,754,738,742,219,000,742
2011/06/16,736,740,729,729,198,000,729
2011/06/17,731,742,720,727,325,000,727
2011/06/20,728,749,727,747,463,000,747
2011/06/21,751,770,745,757,463,000,757
2011/06/22,758,766,751,756,345,000,756
2011/06/23,760,780,757,770,648,000,770
2011/06/24,776,777,765,767,267,000,767
2011/06/27,769,769,754,755,175,000,755
2011/06/28,625,662,605,610,6,746,000,610
2011/06/29,616,620,601,603,2,382,000,603
2011/06/30,607,608,591,597,1,666,000,597
2015/08/24,437,450,422,429,200,000,429
2015/08/25,410,462,410,422,244,000,422
2015/08/26,430,444,430,441,104,000,441
2015/08/27,454,454,437,441,33,000,441
2015/08/28,455,456,447,455,38,000,455
2015/08/31,451,453,448,453,31,000,453
2015/09/01,453,455,443,443,48,000,443
2015/09/02,437,443,437,437,45,000,437
2015/09/03,439,445,435,435,54,000,435
2015/09/04,435,437,423,424,94,000,424
2015/09/07,420,433,417,427,30,000,427
2015/09/08,424,430,422,422,37,000,422
2015/09/09,433,438,430,438,38,000,438
2015/09/10,430,441,430,440,11,000,440
2015/09/11,443,446,437,442,86,000,442
2015/09/14,445,450,440,442,40,000,442
2015/09/15,444,456,442,451,68,000,451
2015/09/16,456,464,448,462,90,000,462
2015/09/17,466,473,462,473,93,000,473
2015/09/18,473,474,468,470,101,000,470
2015/09/24,458,476,458,473,87,000,473
2015/09/25,475,477,464,470,69,000,470
2015/09/28,469,476,469,472,70,000,472
2015/09/29,467,472,459,465,155,000,465
2015/09/30,463,468,456,458,60,000,458
2015/10/01,460,467,459,464,41,000,464
2015/10/02,464,465,458,463,33,000,463
2015/10/05,460,465,456,461,43,000,461
2015/10/06,461,470,461,467,54,000,467
2015/10/07,470,473,467,473,46,000,473
2015/10/08,470,470,461,463,32,000,463
2015/10/09,461,473,460,472,60,000,472
