2015/08/24,1,473,1,500,1,315,1,330,239,600,1,330
2015/08/25,1,290,1,449,1,241,1,340,174,700,1,340
2015/08/26,1,357,1,417,1,339,1,417,106,600,1,417
2015/08/27,1,447,1,490,1,380,1,448,193,000,1,448
2015/08/28,1,448,1,500,1,413,1,444,380,600,1,444
2015/08/31,1,445,1,512,1,428,1,496,78,800,1,496
2015/09/01,1,482,1,482,1,346,1,350,134,200,1,350
2015/09/02,1,300,1,370,1,275,1,309,155,400,1,309
2015/09/03,1,335,1,428,1,313,1,414,136,700,1,414
2015/09/04,1,423,1,427,1,338,1,386,124,100,1,386
2015/09/07,1,379,1,408,1,309,1,326,186,500,1,326
2015/09/08,1,324,1,324,1,230,1,287,162,300,1,287
2015/09/09,1,299,1,327,1,285,1,320,153,700,1,320
2015/09/10,1,290,1,290,1,241,1,286,76,900,1,286
2015/09/11,1,325,1,344,1,292,1,328,36,600,1,328
2015/09/14,1,327,1,344,1,292,1,296,31,200,1,296
2015/09/15,1,323,1,334,1,294,1,303,29,600,1,303
2015/09/16,1,294,1,325,1,255,1,271,51,400,1,271
2015/09/17,1,282,1,313,1,278,1,305,27,000,1,305
2015/09/18,1,293,1,305,1,270,1,297,19,400,1,297
2015/09/24,1,308,1,310,1,286,1,290,21,200,1,290
2015/09/25,1,300,1,310,1,278,1,310,27,400,1,310
2015/09/28,1,310,1,373,1,308,1,346,55,700,1,346
2015/09/29,1,317,1,339,1,285,1,308,43,500,1,308
2015/09/30,1,308,1,389,1,308,1,381,69,400,1,381
2015/10/01,1,390,1,511,1,390,1,481,108,900,1,481
2015/10/02,1,470,1,515,1,410,1,499,79,900,1,499
2015/10/05,1,501,1,515,1,417,1,428,86,700,1,428
2015/10/06,1,428,1,465,1,417,1,456,57,100,1,456
2015/10/07,1,462,1,465,1,391,1,416,33,500,1,416
2015/10/08,1,386,1,409,1,354,1,358,58,600,1,358
2015/10/09,1,358,1,368,1,320,1,362,33,700,1,362
