2011/06/03,150,151,149,149,1,421,000,149
2011/06/06,149,149,139,143,3,807,000,143
2011/06/07,145,148,144,146,1,553,000,146
2011/06/08,145,147,145,146,689,000,146
2011/06/09,146,146,142,143,1,679,000,143
2011/06/10,143,145,142,143,4,093,000,143
2011/06/13,141,144,141,143,1,202,000,143
2011/06/14,143,146,142,145,1,842,000,145
2011/06/15,146,146,143,144,1,046,000,144
2011/06/16,143,145,142,145,1,121,000,145
2011/06/17,145,146,140,144,3,002,000,144
2011/06/20,146,149,146,149,1,849,000,149
2011/06/21,149,150,146,148,1,175,000,148
2011/06/22,149,151,149,151,1,889,000,151
2011/06/23,149,151,149,150,1,126,000,150
2011/06/24,150,151,150,151,794,000,151
2011/06/27,150,154,149,151,2,702,000,151
2011/06/28,153,155,153,154,826,000,154
2011/06/29,155,158,155,157,2,652,000,157
2011/06/30,160,161,157,159,4,040,000,159
2015/08/24,275,279,264,264,8,628,000,264
2015/08/25,251,264,249,252,9,475,000,252
2015/08/26,253,261,253,260,7,082,000,260
2015/08/27,264,271,263,263,5,234,000,263
2015/08/28,274,277,269,274,3,858,000,274
2015/08/31,274,279,271,274,4,993,000,274
2015/09/01,273,274,266,266,4,079,000,266
2015/09/02,261,271,259,263,7,304,000,263
2015/09/03,265,268,261,263,4,644,000,263
2015/09/04,267,272,262,263,7,228,000,263
2015/09/07,261,267,257,265,4,158,000,265
2015/09/08,265,267,259,260,4,182,000,260
2015/09/09,269,275,268,273,7,820,000,273
2015/09/10,266,270,263,266,5,446,000,266
2015/09/11,263,273,263,271,7,434,000,271
2015/09/14,273,274,270,271,4,556,000,271
2015/09/15,273,278,270,272,4,241,000,272
2015/09/16,274,275,270,273,4,201,000,273
2015/09/17,274,275,267,271,4,128,000,271
2015/09/18,272,272,261,262,6,838,000,262
2015/09/24,260,265,257,257,5,166,000,257
2015/09/25,257,268,255,267,5,149,000,267
