2011/05/25,1,001,1,011,1,001,1,005,8,000,1,005
2011/05/26,1,020,1,020,1,020,1,020,3,000,1,020
2011/05/30,1,039,1,039,1,039,1,039,1,000,1,039
2011/05/31,1,043,1,043,1,043,1,043,1,000,1,043
2011/06/01,1,043,1,043,1,043,1,043,2,000,1,043
2011/06/02,1,013,1,013,1,013,1,013,1,000,1,013
2011/06/06,1,020,1,020,1,020,1,020,1,000,1,020
2011/06/07,1,030,1,030,1,030,1,030,1,000,1,030
2011/06/09,1,048,1,048,1,048,1,048,1,000,1,048
2011/06/13,998,998,960,960,3,000,960
2011/06/14,960,960,920,945,6,000,945
2011/06/15,945,945,934,940,5,000,940
2011/06/16,920,920,885,885,6,000,885
2011/06/17,870,885,870,880,6,000,880
2011/06/20,895,895,850,850,3,000,850
2011/06/22,880,900,880,900,3,000,900
2011/06/23,890,890,880,880,6,000,880
2011/06/24,881,881,881,881,2,000,881
2011/06/27,881,881,881,881,1,000,881
2011/06/29,885,885,885,885,1,000,885
2015/08/20,733,733,710,710,4,000,710
2015/08/21,718,718,706,706,2,000,706
2015/08/24,705,705,670,670,5,000,670
2015/08/25,690,690,690,690,1,000,690
2015/08/26,675,675,663,663,6,000,663
2015/08/27,673,673,664,664,2,000,664
2015/08/28,670,679,670,679,3,000,679
2015/08/31,679,679,672,672,2,000,672
2015/09/01,672,672,672,672,1,000,672
2015/09/02,672,672,672,672,1,000,672
2015/09/03,680,680,680,680,1,000,680
2015/09/04,670,670,670,670,1,000,670
2015/09/07,660,660,660,660,1,000,660
2015/09/08,660,660,640,640,7,000,640
2015/09/09,659,659,659,659,2,000,659
2015/09/10,660,660,660,660,1,000,660
2015/09/11,660,660,660,660,1,000,660
2015/09/14,679,679,679,679,1,000,679
2015/09/15,680,680,679,679,3,000,679
2015/09/18,672,672,672,672,1,000,672
2015/09/24,688,688,688,688,2,000,688
2015/09/25,667,667,667,667,1,000,667
