2011/06/03,151,152,146,146,16,273,000,146
2011/06/06,149,153,146,146,33,827,000,146
2011/06/07,146,151,145,150,17,618,000,150
2011/06/08,150,152,149,150,16,557,000,150
2011/06/09,151,153,148,149,16,433,000,149
2011/06/10,150,151,147,150,21,869,000,150
2011/06/13,147,150,147,150,9,126,000,150
2011/06/14,150,151,148,150,13,498,000,150
2011/06/15,150,154,149,154,24,529,000,154
2011/06/16,152,157,151,153,29,700,000,153
2011/06/17,155,156,150,151,22,333,000,151
2011/06/20,153,159,153,155,39,983,000,155
2011/06/21,157,161,156,160,49,858,000,160
2011/06/22,162,163,158,159,24,133,000,159
2011/06/23,160,165,159,164,40,881,000,164
2011/06/24,166,169,165,169,49,290,000,169
2011/06/27,171,174,166,168,74,353,000,168
2011/06/28,168,169,166,166,24,589,000,166
2011/06/29,167,168,163,165,39,479,000,165
2011/06/30,166,171,166,170,41,361,000,170
2015/08/24,403,407,392,393,18,226,000,393
2015/08/25,375,394,369,383,20,481,000,383
2015/08/26,386,398,385,395,12,172,000,395
2015/08/27,398,413,397,407,14,237,000,407
2015/08/28,416,419,413,414,11,337,000,414
2015/08/31,417,417,408,411,6,226,000,411
2015/09/01,412,413,403,403,10,309,000,403
2015/09/02,398,401,393,396,13,639,000,396
2015/09/03,403,415,403,408,11,589,000,408
2015/09/04,407,407,391,394,11,741,000,394
2015/09/07,393,398,389,394,9,172,000,394
2015/09/08,388,389,373,374,14,482,000,374
2015/09/09,386,389,378,389,13,905,000,389
2015/09/10,385,394,381,393,12,001,000,393
2015/09/11,385,396,385,394,12,234,000,394
2015/09/14,398,400,388,392,8,071,000,392
2015/09/15,395,397,385,386,8,037,000,386
2015/09/16,389,389,378,381,8,513,000,381
2015/09/17,383,391,381,386,10,496,000,386
2015/09/18,383,383,368,373,14,091,000,373
2015/09/24,370,370,361,361,6,989,000,361
2015/09/25,364,372,362,371,8,278,000,371
