2011/06/02,199,199,196,197,9,000,197
2011/06/03,197,198,193,194,5,000,194
2011/06/06,190,190,190,190,1,000,190
2011/06/07,189,190,189,190,3,000,190
2011/06/08,188,206,188,205,13,000,205
2011/06/09,207,210,205,206,11,000,206
2011/06/10,206,210,206,210,8,000,210
2011/06/13,215,220,215,217,10,000,217
2011/06/14,219,219,207,207,17,000,207
2011/06/15,213,213,213,213,7,000,213
2011/06/16,205,212,203,212,6,000,212
2011/06/20,211,211,200,200,6,000,200
2011/06/21,200,202,200,202,4,000,202
2011/06/22,204,213,204,213,6,000,213
2011/06/23,207,210,206,206,6,000,206
2011/06/24,206,209,206,209,9,000,209
2011/06/27,209,210,207,207,4,000,207
2011/06/28,205,205,196,200,12,000,200
2011/06/29,197,197,195,195,4,000,195
2011/06/30,197,199,196,199,7,000,199
2015/08/21,182,182,177,177,11,000,177
2015/08/24,167,177,148,149,62,000,149
2015/08/25,146,156,136,150,83,000,150
2015/08/26,151,170,149,166,22,000,166
2015/08/27,165,169,162,162,26,000,162
2015/08/28,162,174,162,171,18,000,171
2015/08/31,168,175,168,175,9,000,175
2015/09/01,175,175,162,162,9,000,162
2015/09/02,160,164,160,164,3,000,164
2015/09/03,164,175,160,175,11,000,175
2015/09/04,170,170,167,168,5,000,168
2015/09/08,175,175,168,168,4,000,168
2015/09/09,170,172,170,172,4,000,172
2015/09/10,172,172,165,172,6,000,172
2015/09/11,168,170,168,170,3,000,170
2015/09/14,174,174,167,169,9,000,169
2015/09/15,169,170,169,169,9,000,169
2015/09/16,169,169,167,168,4,000,168
2015/09/17,169,170,169,170,4,000,170
2015/09/18,170,171,169,171,9,000,171
2015/09/24,171,171,168,170,25,000,170
2015/09/25,174,174,173,173,7,000,173
2015/09/28,173,178,172,172,9,000,172
2015/09/30,170,170,170,170,2,000,170
2015/10/01,172,172,170,170,4,000,170
2015/10/02,166,166,163,166,3,000,166
2015/10/05,170,178,170,172,7,000,172
2015/10/06,173,173,173,173,2,000,173
2015/10/07,173,180,173,180,18,000,180
2015/10/08,180,180,180,180,10,000,180
2015/10/09,176,184,171,184,12,000,184
