2011/06/03,538,546,523,528,2,724,000,528
2011/06/06,529,540,525,536,3,686,000,536
2011/06/07,528,547,520,544,3,131,000,544
2011/06/08,538,557,537,555,2,231,000,555
2011/06/09,555,557,547,551,1,620,000,551
2011/06/10,557,565,539,540,2,510,000,540
2011/06/13,534,540,527,535,872,000,535
2011/06/14,533,542,529,542,1,467,000,542
2011/06/15,549,566,548,565,2,292,000,565
2011/06/16,566,571,562,565,1,907,000,565
2011/06/17,562,573,556,567,2,060,000,567
2011/06/20,566,567,551,551,1,460,000,551
2011/06/21,561,569,559,566,1,769,000,566
2011/06/22,567,585,567,583,2,219,000,583
2011/06/23,584,601,581,596,3,044,000,596
2011/06/24,595,599,590,598,1,595,000,598
2011/06/27,598,605,596,599,981,000,599
2011/06/28,609,614,605,610,1,584,000,610
2011/06/29,610,618,608,617,1,353,000,617
2011/06/30,616,616,604,608,1,741,000,608
2015/08/24,385,385,360,361,2,885,000,361
2015/08/25,342,363,338,345,2,072,000,345
2015/08/26,347,355,342,350,1,954,000,350
2015/08/27,358,361,348,350,1,837,000,350
2015/08/28,361,366,355,364,2,611,000,364
2015/08/31,365,365,353,358,1,615,000,358
2015/09/01,355,355,343,344,1,331,000,344
2015/09/02,339,345,338,340,1,390,000,340
2015/09/03,343,350,340,347,1,688,000,347
2015/09/04,349,349,331,341,2,113,000,341
2015/09/07,338,343,332,339,1,040,000,339
2015/09/08,339,349,338,343,1,109,000,343
2015/09/09,353,361,351,358,1,152,000,358
2015/09/10,353,362,352,359,990,000,359
2015/09/11,354,358,351,352,1,132,000,352
2015/09/14,353,355,345,347,1,093,000,347
2015/09/15,352,361,351,354,1,188,000,354
2015/09/16,357,366,357,362,1,079,000,362
2015/09/17,367,369,361,364,1,341,000,364
2015/09/18,356,357,345,355,3,823,000,355
2015/09/24,345,346,332,332,2,440,000,332
2015/09/25,335,337,325,331,2,482,000,331
2015/09/28,330,335,328,330,1,139,000,330
2015/09/29,320,321,309,311,1,871,000,311
2015/09/30,311,322,311,315,2,006,000,315
2015/10/01,312,317,307,313,2,399,000,313
2015/10/02,311,311,302,308,2,126,000,308
2015/10/05,312,324,311,318,1,897,000,318
2015/10/06,324,327,317,318,1,863,000,318
2015/10/07,321,327,320,326,2,701,000,326
2015/10/08,329,343,327,337,2,823,000,337
