2011/06/03,1,367,1,385,1,359,1,362,190,700,1,362
2011/06/06,1,378,1,385,1,338,1,354,155,900,1,354
2011/06/07,1,350,1,372,1,340,1,365,135,600,1,365
2011/06/08,1,354,1,357,1,330,1,352,237,400,1,352
2011/06/09,1,347,1,372,1,337,1,362,129,000,1,362
2011/06/10,1,355,1,371,1,345,1,352,191,600,1,352
2011/06/13,1,331,1,345,1,322,1,331,97,700,1,331
2011/06/14,1,331,1,377,1,321,1,362,288,900,1,362
2011/06/15,1,362,1,390,1,352,1,386,291,000,1,386
2011/06/16,1,387,1,431,1,387,1,421,364,000,1,421
2011/06/17,1,422,1,440,1,417,1,440,281,300,1,440
2011/06/20,1,433,1,438,1,419,1,420,198,900,1,420
2011/06/21,1,437,1,447,1,424,1,447,110,600,1,447
2011/06/22,1,451,1,495,1,451,1,489,229,800,1,489
2011/06/23,1,482,1,500,1,475,1,482,131,800,1,482
2011/06/24,1,482,1,496,1,472,1,495,62,500,1,495
2011/06/27,1,496,1,509,1,479,1,495,146,900,1,495
2011/06/28,1,495,1,508,1,484,1,496,100,900,1,496
2011/06/29,1,497,1,512,1,484,1,510,140,300,1,510
2011/06/30,1,511,1,530,1,493,1,524,245,500,1,524
2015/08/24,3,305,3,335,3,165,3,175,251,500,3,175
2015/08/25,3,080,3,240,3,040,3,075,296,000,3,075
2015/08/26,3,100,3,145,3,050,3,100,321,300,3,100
2015/08/27,3,160,3,225,3,130,3,175,268,800,3,175
2015/08/28,3,255,3,320,3,240,3,290,160,900,3,290
2015/08/31,3,250,3,260,3,190,3,255,197,000,3,255
2015/09/01,3,270,3,305,3,155,3,155,218,800,3,155
2015/09/02,3,085,3,125,3,035,3,040,408,300,3,040
2015/09/03,3,100,3,230,3,100,3,120,362,700,3,120
2015/09/04,3,120,3,120,2,975,3,005,339,300,3,005
2015/09/07,3,000,3,090,2,970,3,030,263,700,3,030
2015/09/08,3,035,3,145,3,035,3,070,241,000,3,070
2015/09/09,3,180,3,270,3,170,3,260,152,800,3,260
2015/09/10,3,170,3,220,3,160,3,200,120,000,3,200
2015/09/11,3,170,3,235,3,160,3,230,196,700,3,230
2015/09/14,3,245,3,245,3,120,3,175,224,300,3,175
2015/09/15,3,230,3,345,3,220,3,220,173,600,3,220
2015/09/16,3,275,3,360,3,265,3,340,137,500,3,340
2015/09/17,3,350,3,420,3,350,3,380,90,100,3,380
2015/09/18,3,310,3,365,3,265,3,360,109,900,3,360
2015/09/24,3,220,3,245,3,145,3,145,250,300,3,145
2015/09/25,3,140,3,270,3,130,3,270,183,100,3,270
2015/09/28,3,225,3,240,3,130,3,160,168,500,3,160
2015/09/29,3,100,3,120,3,055,3,085,241,700,3,085
2015/09/30,3,190,3,280,3,145,3,250,237,700,3,250
2015/10/01,3,250,3,475,3,250,3,430,318,100,3,430
2015/10/02,3,385,3,520,3,350,3,470,210,400,3,470
2015/10/05,3,505,3,545,3,440,3,465,147,300,3,465
2015/10/06,3,505,3,540,3,455,3,470,171,500,3,470
2015/10/07,3,445,3,485,3,400,3,465,250,100,3,465
