2011/06/03,39,400,39,450,39,400,39,400,12,197
2011/06/06,39,950,39,950,39,000,39,000,64,195
2011/06/07,39,200,39,800,38,900,39,800,26,199
2011/06/20,38,900,39,350,38,700,39,000,30,195
2011/06/22,38,900,39,000,38,750,39,000,46,195
2011/06/30,39,950,40,500,39,850,40,200,121,201
2015/08/24,1,118,1,180,1,080,1,166,47,300,1,166
2015/08/25,1,016,1,140,1,000,1,125,49,800,1,125
2015/08/26,1,100,1,128,1,080,1,083,31,300,1,083
2015/08/27,1,080,1,117,1,080,1,083,25,000,1,083
2015/08/28,1,102,1,330,1,095,1,156,38,200,1,156
2015/08/31,1,200,1,200,1,145,1,157,6,100,1,157
2015/09/01,1,147,1,147,1,092,1,111,18,100,1,111
2015/09/02,1,062,1,155,1,062,1,130,9,700,1,130
2015/09/03,1,118,1,139,1,093,1,105,16,800,1,105
2015/09/04,1,100,1,100,1,034,1,040,19,300,1,040
2015/09/07,1,000,1,019,990,1,000,34,600,1,000
2015/09/08,1,000,1,010,960,965,26,200,965
2015/09/09,995,1,019,970,980,12,800,980
2015/09/10,920,945,920,940,22,200,940
2015/09/11,922,942,918,918,29,000,918
2015/09/14,919,922,881,894,23,300,894
2015/09/15,892,916,891,891,11,200,891
2015/09/16,906,906,866,883,15,600,883
2015/09/17,873,893,873,890,6,200,890
2015/09/18,899,912,888,890,9,300,890
2015/09/24,890,909,890,905,12,900,905
2015/09/25,910,917,860,868,8,500,868
2015/09/28,838,870,838,867,10,700,867
2015/09/29,837,849,834,838,14,100,838
2015/09/30,865,868,839,862,6,900,862
2015/10/01,862,896,858,896,7,000,896
2015/10/02,881,910,879,900,17,200,900
2015/10/05,920,944,905,939,8,000,939
2015/10/06,950,968,905,909,17,500,909
2015/10/07,938,938,914,921,9,700,921
