2011/06/03,82,200,83,400,81,900,82,900,175,829
2011/06/06,82,600,82,600,81,400,82,000,289,820
2011/06/07,81,500,82,000,80,500,81,500,225,815
2011/06/08,81,400,81,400,78,900,80,300,296,803
2011/06/09,79,900,80,100,77,000,77,000,237,770
2011/06/10,78,800,79,400,78,000,79,400,67,794
2011/06/13,78,500,79,100,78,000,78,300,140,783
2011/06/14,79,100,80,900,78,400,78,400,140,784
2011/06/15,83,300,83,400,80,000,80,500,570,805
2011/06/16,80,900,81,300,79,900,80,100,109,801
2011/06/17,80,100,80,500,79,100,79,800,124,798
2011/06/20,79,800,80,100,79,400,80,000,111,800
2011/06/21,80,000,80,200,78,800,80,200,103,802
2011/06/22,80,500,81,400,79,900,81,000,91,810
2011/06/23,81,600,82,800,81,100,82,700,188,827
2011/06/24,82,500,82,900,82,000,82,000,146,820
2011/06/27,83,000,84,700,83,000,84,600,198,846
2011/06/28,84,800,84,800,83,000,84,200,245,842
2011/06/29,84,700,84,700,83,000,84,200,126,842
2011/06/30,84,800,85,800,84,100,85,800,483,858
2015/08/24,1,248,1,308,1,226,1,227,60,600,1,227
2015/08/25,1,167,1,300,1,100,1,196,62,500,1,196
2015/08/26,1,200,1,255,1,200,1,250,21,700,1,250
2015/08/27,1,267,1,308,1,267,1,285,18,900,1,285
2015/08/28,1,320,1,320,1,309,1,319,10,900,1,319
2015/08/31,1,300,1,321,1,292,1,296,13,500,1,296
2015/09/01,1,292,1,292,1,260,1,262,16,900,1,262
2015/09/02,1,225,1,255,1,214,1,243,11,100,1,243
2015/09/03,1,270,1,275,1,249,1,251,9,300,1,251
2015/09/04,1,227,1,236,1,201,1,219,20,300,1,219
2015/09/07,1,170,1,215,1,159,1,199,17,300,1,199
2015/09/08,1,184,1,200,1,184,1,185,8,900,1,185
2015/09/09,1,250,1,257,1,223,1,257,12,800,1,257
2015/09/10,1,248,1,250,1,232,1,246,6,100,1,246
2015/09/11,1,223,1,257,1,223,1,246,11,700,1,246
2015/09/14,1,259,1,264,1,253,1,258,9,800,1,258
2015/09/15,1,264,1,286,1,262,1,286,13,100,1,286
2015/09/16,1,285,1,290,1,280,1,287,6,700,1,287
2015/09/17,1,300,1,305,1,291,1,301,10,200,1,301
2015/09/18,1,303,1,343,1,303,1,343,16,100,1,343
2015/09/24,1,330,1,347,1,321,1,347,18,900,1,347
2015/09/25,1,370,1,370,1,340,1,364,15,200,1,364
