2011/06/01,53,53,52,53,7,000,53
2011/06/02,52,54,51,54,18,000,54
2011/06/06,52,53,51,53,5,000,53
2011/06/07,53,53,51,53,10,000,53
2011/06/08,52,53,51,52,11,000,52
2011/06/09,53,61,52,56,86,000,56
2011/06/10,56,56,53,56,11,000,56
2011/06/14,53,54,53,54,4,000,54
2011/06/15,55,55,55,55,2,000,55
2011/06/16,55,56,53,56,7,000,56
2011/06/17,52,54,52,54,66,000,54
2011/06/20,54,54,52,53,23,000,53
2011/06/21,53,54,52,54,7,000,54
2011/06/22,55,55,55,55,1,000,55
2011/06/23,52,54,52,54,10,000,54
2011/06/24,54,54,54,54,2,000,54
2011/06/27,52,52,52,52,1,000,52
2011/06/28,55,55,55,55,6,000,55
2011/06/29,53,55,53,54,13,000,54
2011/06/30,55,55,53,54,15,000,54
2015/08/19,212,212,209,209,20,000,209
2015/08/20,208,210,208,210,6,000,210
2015/08/21,209,209,205,206,12,000,206
2015/08/24,200,202,193,193,33,000,193
2015/08/25,185,210,174,187,49,000,187
2015/08/26,196,202,196,199,12,000,199
2015/08/27,196,203,196,203,19,000,203
2015/08/28,203,207,202,204,5,000,204
2015/08/31,205,207,205,207,7,000,207
2015/09/01,200,201,196,196,12,000,196
2015/09/02,204,204,196,203,10,000,203
2015/09/03,198,202,198,199,7,000,199
2015/09/04,199,199,196,196,5,000,196
2015/09/07,196,196,193,193,14,000,193
2015/09/08,191,194,191,194,7,000,194
2015/09/09,195,198,195,195,5,000,195
2015/09/10,195,198,192,193,7,000,193
2015/09/11,192,199,192,199,4,000,199
2015/09/17,199,199,196,196,8,000,196
2015/09/18,197,197,196,197,5,000,197
2015/09/24,197,200,195,195,12,000,195
2015/09/25,193,198,193,198,3,000,198
