2011/06/03,197,199,195,195,8,485,000,195
2011/06/06,194,196,186,186,14,550,000,186
2011/06/07,186,187,184,187,14,493,000,187
2011/06/08,186,189,185,189,7,904,000,189
2011/06/09,189,193,187,191,8,084,000,191
2011/06/10,193,194,191,192,9,525,000,192
2011/06/13,195,195,191,192,12,555,000,192
2011/06/14,191,198,191,198,12,408,000,198
2011/06/15,200,201,196,198,11,360,000,198
2011/06/16,196,197,195,195,8,286,000,195
2011/06/17,195,196,189,191,10,616,000,191
2011/06/20,194,196,189,190,8,411,000,190
2011/06/21,192,197,190,196,10,958,000,196
2011/06/22,197,201,195,201,12,903,000,201
2011/06/23,200,202,198,201,7,982,000,201
2011/06/24,201,206,200,206,10,678,000,206
2011/06/27,206,209,204,204,12,287,000,204
2011/06/28,208,208,204,206,6,717,000,206
2011/06/29,206,207,205,206,8,921,000,206
2011/06/30,206,208,204,207,7,106,000,207
2015/08/24,377,382,366,369,26,834,000,369
2015/08/25,359,379,351,361,32,175,000,361
2015/08/26,364,375,363,371,19,880,000,371
2015/08/27,379,380,367,370,13,262,000,370
2015/08/28,391,403,388,389,20,436,000,389
2015/08/31,384,385,375,376,14,993,000,376
2015/09/01,376,376,367,367,13,541,000,367
2015/09/02,355,361,352,353,15,648,000,353
2015/09/03,357,362,348,348,14,085,000,348
2015/09/04,354,358,346,350,18,492,000,350
2015/09/07,344,351,337,348,12,034,000,348
2015/09/08,348,359,346,346,12,481,000,346
2015/09/09,354,361,350,361,15,195,000,361
2015/09/10,350,353,346,351,14,280,000,351
2015/09/11,347,356,346,348,16,278,000,348
2015/09/14,350,354,347,348,8,246,000,348
2015/09/15,349,354,347,349,10,137,000,349
2015/09/16,353,362,350,353,15,137,000,353
2015/09/17,357,366,355,362,14,925,000,362
2015/09/18,359,361,352,357,14,410,000,357
2015/09/24,354,356,325,326,27,907,000,326
2015/09/25,325,327,311,322,24,170,000,322
