2015/08/24,32,800,35,500,32,600,34,000,1,311,34,000
2015/08/25,35,150,35,350,33,100,34,000,864,34,000
2015/08/26,34,100,34,600,32,650,33,000,479,33,000
2015/08/27,33,050,34,600,32,000,34,000,313,34,000
2015/08/28,33,300,34,100,33,300,33,550,434,33,550
2015/08/31,33,900,36,400,33,900,36,400,471,36,400
2015/09/01,37,000,38,750,37,000,38,600,270,38,600
2015/09/02,40,150,41,650,39,300,39,750,759,39,750
2015/09/03,37,350,38,950,37,350,38,950,406,38,950
2015/09/04,38,900,39,750,38,900,39,700,47,39,700
2015/09/07,40,150,40,500,39,700,40,400,126,40,400
2015/09/08,40,300,40,700,39,900,40,550,101,40,550
2015/09/09,40,450,40,450,38,100,39,400,379,39,400
2015/09/10,39,750,40,400,38,700,40,100,141,40,100
2015/09/11,39,400,39,900,38,450,39,200,72,39,200
2015/09/14,38,950,39,700,38,950,39,550,33,39,550
2015/09/15,39,800,40,000,39,800,40,000,52,40,000
2015/09/16,37,000,37,950,36,600,37,550,96,37,550
2015/09/17,37,550,37,550,34,550,35,050,177,35,050
2015/09/18,35,100,36,350,35,100,36,350,58,36,350
2015/09/24,36,150,36,500,35,500,36,500,550,36,500
2015/09/25,36,050,36,750,35,900,36,600,739,36,600
2015/09/28,37,300,38,400,37,300,38,400,86,38,400
2015/09/29,38,450,39,300,38,150,38,850,128,38,850
2015/09/30,38,800,39,250,37,700,38,700,65,38,700
2015/10/01,38,700,38,950,38,150,38,150,42,38,150
2015/10/02,38,250,38,550,37,850,38,500,46,38,500
2015/10/05,37,850,37,850,35,950,36,400,555,36,400
2015/10/06,36,000,36,850,35,400,36,450,102,36,450
2015/10/07,37,050,37,100,35,750,35,750,80,35,750
2015/10/08,35,800,36,550,35,350,36,550,16,36,550
