2011/06/03,311,314,307,307,2,393,000,307
2011/06/06,307,307,301,304,3,153,000,304
2011/06/07,305,306,301,305,2,137,000,305
2011/06/08,306,311,305,308,2,974,000,308
2011/06/09,307,309,305,307,3,203,000,307
2011/06/10,312,314,310,311,5,128,000,311
2011/06/13,310,310,307,308,1,565,000,308
2011/06/14,309,315,308,314,2,414,000,314
2011/06/15,315,315,311,314,1,455,000,314
2011/06/16,310,314,308,310,1,791,000,310
2011/06/17,313,313,305,308,2,148,000,308
2011/06/20,310,313,308,310,1,518,000,310
2011/06/21,310,314,309,314,1,874,000,314
2011/06/22,315,322,315,321,2,155,000,321
2011/06/23,318,325,316,319,1,975,000,319
2011/06/24,319,322,318,320,1,653,000,320
2011/06/27,317,321,313,318,2,234,000,318
2011/06/28,321,323,319,322,2,116,000,322
2011/06/29,323,329,321,328,2,627,000,328
2011/06/30,330,337,330,335,4,495,000,335
2015/08/24,620,627,590,591,5,662,000,591
2015/08/25,570,592,560,561,6,625,000,561
2015/08/26,561,578,558,576,4,906,000,576
2015/08/27,587,592,581,582,3,283,000,582
2015/08/28,599,607,591,602,2,802,000,602
2015/08/31,601,609,594,603,3,422,000,603
2015/09/01,597,597,574,574,3,315,000,574
2015/09/02,564,587,561,573,4,235,000,573
2015/09/03,576,584,571,574,2,635,000,574
2015/09/04,580,583,560,565,4,197,000,565
2015/09/07,560,573,550,569,2,789,000,569
2015/09/08,573,587,570,571,3,606,000,571
2015/09/09,590,597,576,596,6,385,000,596
2015/09/10,579,586,571,583,3,265,000,583
2015/09/11,573,587,572,584,5,144,000,584
2015/09/14,586,591,580,586,2,682,000,586
2015/09/15,591,599,585,586,2,235,000,586
2015/09/16,592,597,585,596,2,148,000,596
2015/09/17,591,592,573,577,3,742,000,577
2015/09/18,570,570,547,555,6,575,000,555
2015/09/24,545,548,536,536,3,774,000,536
2015/09/25,540,563,537,562,4,269,000,562
