2011/06/02,113,122,113,122,166,900,122
2011/06/03,118,121,118,118,10,900,118
2011/06/06,119,121,117,118,5,800,118
2011/06/07,118,119,114,114,6,600,114
2011/06/08,114,127,114,120,49,700,120
2011/06/09,116,117,115,116,8,200,116
2011/06/10,116,117,115,117,2,600,117
2011/06/13,116,117,116,116,1,900,116
2011/06/14,118,118,115,117,12,500,117
2011/06/15,118,118,116,118,11,100,118
2011/06/16,118,118,117,118,2,700,118
2011/06/17,121,121,119,120,13,400,120
2011/06/20,120,120,118,118,10,100,118
2011/06/21,118,118,116,117,5,200,117
2011/06/22,117,118,117,118,1,800,118
2011/06/23,118,118,117,118,400,118
2011/06/24,117,118,116,117,4,500,117
2011/06/27,117,118,117,117,2,900,117
2011/06/29,118,118,118,118,1,000,118
2011/06/30,118,118,117,117,2,400,117
2015/08/24,406,408,390,394,70,600,394
2015/08/25,375,407,363,385,81,500,385
2015/08/26,386,397,385,397,56,300,397
2015/08/27,405,409,399,402,28,100,402
2015/08/28,410,415,400,408,47,600,408
2015/08/31,407,407,395,400,49,200,400
2015/09/01,400,400,385,390,36,500,390
2015/09/02,381,391,381,386,12,700,386
2015/09/03,391,397,388,391,7,000,391
2015/09/04,395,395,381,390,17,300,390
2015/09/07,390,393,374,391,28,100,391
2015/09/08,384,390,384,385,20,000,385
2015/09/09,397,397,390,395,16,100,395
2015/09/10,395,395,390,393,8,400,393
2015/09/11,393,402,393,400,16,100,400
2015/09/14,400,400,388,388,46,300,388
2015/09/15,388,388,379,380,35,400,380
2015/09/16,379,385,379,380,19,500,380
2015/09/17,380,385,380,382,38,700,382
2015/09/18,378,384,378,384,25,300,384
2015/09/24,375,381,375,376,53,300,376
2015/09/25,376,380,375,377,25,400,377
2015/09/28,374,379,374,375,20,000,375
2015/09/29,373,375,366,367,33,000,367
2015/09/30,367,369,360,366,54,500,366
2015/10/01,367,370,367,370,18,800,370
2015/10/02,370,375,367,375,23,000,375
2015/10/05,376,383,374,380,26,500,380
2015/10/06,383,385,382,382,12,900,382
2015/10/07,382,384,377,381,12,000,381
2015/10/08,380,392,380,391,16,500,391
2015/10/09,391,395,384,394,19,100,394
