2011/03/10,214,214,214,214,2,000,214
2011/03/14,202,204,202,204,2,000,204
2011/03/15,215,215,215,215,1,000,215
2011/03/16,200,200,200,200,2,000,200
2011/03/18,193,193,193,193,1,000,193
2011/03/22,203,203,203,203,1,000,203
2011/03/28,212,212,212,212,2,000,212
2011/04/21,212,212,212,212,1,000,212
2011/04/25,219,219,219,219,1,000,219
2011/04/26,216,216,208,208,5,000,208
2011/05/11,209,209,209,209,1,000,209
2011/05/19,207,207,207,207,1,000,207
2011/05/25,220,220,220,220,1,000,220
2011/05/26,220,220,210,210,11,000,210
2011/06/08,220,220,220,220,1,000,220
2011/06/10,219,219,219,219,1,000,219
2011/06/13,227,227,220,220,11,000,220
2011/06/23,218,218,213,213,2,000,213
2011/06/27,220,220,212,212,5,000,212
2011/06/29,222,222,215,215,12,000,215
2015/07/24,248,248,248,248,1,000,248
2015/07/27,250,250,250,250,4,000,250
2015/08/06,242,242,241,241,4,000,241
2015/08/10,237,240,237,240,8,000,240
2015/08/11,237,237,237,237,2,000,237
2015/08/12,237,245,237,245,4,000,245
2015/08/13,245,245,242,242,3,000,242
2015/08/18,238,238,238,238,1,000,238
2015/08/19,239,239,239,239,1,000,239
2015/08/25,233,233,232,232,3,000,232
2015/08/26,237,237,237,237,3,000,237
2015/08/28,230,235,230,235,9,000,235
2015/09/01,232,232,228,228,4,000,228
2015/09/03,228,228,228,228,1,000,228
2015/09/04,226,226,222,222,4,000,222
2015/09/08,223,223,223,223,1,000,223
2015/09/09,225,225,225,225,2,000,225
2015/09/10,224,224,224,224,1,000,224
2015/09/11,225,225,225,225,2,000,225
2015/09/18,225,225,222,222,3,000,222
2015/09/24,218,218,218,218,3,000,218
2015/09/25,219,220,219,220,2,000,220
2015/09/28,223,223,220,220,5,000,220
2015/09/30,216,216,216,216,2,000,216
2015/10/02,219,222,219,222,4,000,222
2015/10/05,222,222,222,222,1,000,222
2015/10/08,222,222,222,222,24,000,222
