2015/08/24,543,548,500,505,241,900,505
2015/08/25,455,535,445,473,208,600,473
2015/08/26,480,507,474,506,98,200,506
2015/08/27,516,516,495,495,138,300,495
2015/08/28,501,513,499,501,149,000,501
2015/08/31,504,504,492,493,154,900,493
2015/09/01,504,523,495,498,197,700,498
2015/09/02,490,498,481,481,128,900,481
2015/09/03,497,504,468,471,168,900,471
2015/09/04,472,475,445,449,150,600,449
2015/09/07,442,447,430,438,98,100,438
2015/09/08,440,447,428,431,99,600,431
2015/09/09,447,448,432,445,110,700,445
2015/09/10,440,447,433,444,82,400,444
2015/09/11,436,462,436,458,147,200,458
2015/09/14,464,467,438,448,91,300,448
2015/09/15,450,456,435,436,100,000,436
2015/09/16,440,444,432,436,78,000,436
2015/09/17,437,442,435,440,102,700,440
2015/09/18,443,443,432,437,67,100,437
2015/09/24,434,434,420,421,83,900,421
2015/09/25,427,430,408,422,94,300,422
2015/09/28,446,447,426,428,99,500,428
2015/09/29,440,441,420,420,166,400,420
2015/09/30,427,435,426,433,77,100,433
2015/10/01,435,442,432,439,68,900,439
2015/10/02,440,452,433,447,79,100,447
2015/10/05,455,476,454,469,172,900,469
2015/10/06,480,480,459,462,152,200,462
2015/10/07,463,473,459,473,79,600,473
2015/10/08,473,535,471,524,942,700,524
2015/10/09,515,520,502,511,309,800,511
