2011/06/03,4,025,4,025,3,965,3,965,27,3,965
2011/06/06,4,015,4,015,4,000,4,015,144,4,015
2011/06/07,4,000,4,010,4,000,4,000,38,4,000
2011/06/08,4,010,4,010,3,900,3,995,99,3,995
2011/06/09,3,955,3,990,3,930,3,980,224,3,980
2011/06/10,3,990,3,990,3,985,3,985,99,3,985
2011/06/13,3,925,3,950,3,910,3,920,216,3,920
2011/06/14,3,950,3,950,3,920,3,940,37,3,940
2011/06/15,3,950,4,000,3,945,4,000,169,4,000
2011/06/16,3,930,3,985,3,930,3,985,117,3,985
2011/06/17,3,985,3,985,3,910,3,960,23,3,960
2011/06/20,3,960,3,960,3,900,3,930,327,3,930
2011/06/21,3,965,3,965,3,905,3,960,93,3,960
2011/06/22,3,950,3,995,3,950,3,950,241,3,950
2011/06/23,3,965,3,980,3,965,3,980,11,3,980
2011/06/24,3,950,3,950,3,900,3,905,321,3,905
2011/06/27,3,955,3,960,3,900,3,900,201,3,900
2011/06/28,3,945,3,945,3,880,3,940,162,3,940
2011/06/29,3,940,3,945,3,860,3,905,57,3,905
2011/06/30,3,910,4,000,3,910,3,980,319,3,980
2015/08/24,3,760,3,760,3,600,3,670,1,016,3,670
2015/08/25,3,500,3,655,3,490,3,600,4,270,3,600
2015/08/26,3,800,3,800,3,660,3,660,309,3,660
2015/08/27,3,800,3,800,3,600,3,650,153,3,650
2015/08/28,3,795,3,795,3,650,3,650,38,3,650
2015/08/31,3,600,3,780,3,600,3,770,145,3,770
2015/09/01,3,780,3,795,3,780,3,785,24,3,785
2015/09/02,3,735,3,790,3,735,3,790,88,3,790
2015/09/03,3,800,3,810,3,790,3,810,135,3,810
2015/09/04,3,765,3,765,3,765,3,765,16,3,765
2015/09/07,3,555,3,790,3,555,3,790,245,3,790
2015/09/08,3,615,3,645,3,615,3,645,22,3,645
2015/09/09,3,785,3,785,3,680,3,775,25,3,775
2015/09/10,3,700,3,700,3,700,3,700,15,3,700
2015/09/11,3,700,3,700,3,700,3,700,16,3,700
2015/09/14,3,795,3,795,3,630,3,630,28,3,630
2015/09/15,3,700,3,700,3,610,3,620,62,3,620
2015/09/16,3,650,3,710,3,650,3,710,4,3,710
2015/09/17,3,720,3,750,3,720,3,745,54,3,745
2015/09/18,3,700,3,830,3,700,3,825,70,3,825
2015/09/24,3,790,3,790,3,700,3,770,100,3,770
2015/09/25,3,750,3,800,3,700,3,790,59,3,790
2015/09/28,3,800,3,800,3,670,3,670,54,3,670
2015/09/29,3,735,3,735,3,650,3,650,212,3,650
2015/09/30,3,700,3,730,3,700,3,730,113,3,730
2015/10/01,3,710,3,800,3,710,3,720,380,3,720
2015/10/02,3,820,3,820,3,745,3,800,14,3,800
2015/10/05,3,660,3,730,3,660,3,730,201,3,730
2015/10/06,3,750,3,750,3,610,3,675,115,3,675
2015/10/07,3,745,3,745,3,675,3,680,71,3,680
2015/10/08,3,750,3,750,3,700,3,700,155,3,700
