2011/06/03,3,265,3,320,3,250,3,265,236,800,3,265
2011/06/06,3,285,3,310,3,250,3,305,254,300,3,305
2011/06/07,3,310,3,330,3,300,3,320,163,700,3,320
2011/06/08,3,335,3,345,3,320,3,340,89,400,3,340
2011/06/09,3,350,3,375,3,350,3,360,156,700,3,360
2011/06/10,3,355,3,380,3,335,3,335,141,700,3,335
2011/06/13,3,315,3,345,3,305,3,330,104,700,3,330
2011/06/14,3,340,3,340,3,265,3,270,198,300,3,270
2011/06/15,3,295,3,295,3,255,3,275,123,900,3,275
2011/06/16,3,275,3,290,3,210,3,210,145,300,3,210
2011/06/17,3,215,3,230,3,160,3,175,184,600,3,175
2011/06/20,3,215,3,220,3,165,3,170,109,900,3,170
2011/06/21,3,225,3,275,3,215,3,275,137,600,3,275
2011/06/22,3,280,3,315,3,260,3,315,127,100,3,315
2011/06/23,3,265,3,295,3,245,3,245,98,900,3,245
2011/06/24,3,250,3,260,3,230,3,240,94,700,3,240
2011/06/27,3,225,3,225,3,190,3,200,132,000,3,200
2011/06/28,3,200,3,230,3,190,3,210,107,700,3,210
2011/06/29,3,210,3,245,3,210,3,230,88,900,3,230
2011/06/30,3,205,3,270,3,205,3,260,193,500,3,260
2015/08/24,7,280,7,600,7,210,7,210,479,200,7,210
2015/08/25,6,910,7,300,6,860,6,990,341,400,6,990
2015/08/26,6,890,7,070,6,720,7,050,640,300,7,050
2015/08/27,7,070,7,220,7,060,7,190,227,900,7,190
2015/08/28,7,320,7,370,7,180,7,210,322,900,7,210
2015/08/31,7,150,7,390,7,080,7,360,384,800,7,360
2015/09/01,7,390,7,580,7,170,7,190,620,800,7,190
2015/09/02,7,170,7,460,7,120,7,350,594,500,7,350
2015/09/03,7,380,7,420,6,980,7,010,619,600,7,010
2015/09/04,7,110,7,230,6,910,6,990,531,600,6,990
2015/09/07,6,880,6,890,6,680,6,760,487,900,6,760
2015/09/08,6,800,6,870,6,560,6,590,315,900,6,590
2015/09/09,6,800,6,880,6,620,6,880,354,700,6,880
2015/09/10,6,700,6,740,6,590,6,680,394,600,6,680
2015/09/11,6,590,6,720,6,580,6,680,389,200,6,680
2015/09/14,6,730,6,830,6,640,6,760,362,800,6,760
2015/09/15,6,820,6,940,6,750,6,840,213,700,6,840
2015/09/16,6,870,6,900,6,660,6,720,219,700,6,720
2015/09/17,6,780,6,880,6,690,6,870,222,100,6,870
2015/09/18,6,860,6,860,6,730,6,760,181,700,6,760
2015/09/24,6,710,6,910,6,690,6,750,178,000,6,750
2015/09/25,6,760,6,850,6,680,6,850,139,400,6,850
2015/09/28,6,870,6,950,6,820,6,920,200,600,6,920
2015/09/29,6,840,6,880,6,550,6,590,326,500,6,590
2015/09/30,6,670,6,750,6,620,6,660,278,200,6,660
2015/10/01,6,750,6,970,6,740,6,800,448,100,6,800
2015/10/02,6,880,7,090,6,860,7,040,282,100,7,040
2015/10/05,7,160,7,290,7,070,7,230,332,100,7,230
2015/10/06,7,670,7,670,7,360,7,520,518,200,7,520
2015/10/07,7,470,7,630,7,360,7,580,347,300,7,580
2015/10/08,7,130,7,260,6,820,7,000,1,736,800,7,000
2015/10/09,6,990,7,020,6,810,6,930,487,300,6,930
