2011/06/03,967,967,954,955,212,000,955
2011/06/06,951,955,946,949,197,000,949
2011/06/07,953,957,949,954,112,000,954
2011/06/08,952,966,952,960,145,000,960
2011/06/09,955,965,952,963,182,000,963
2011/06/10,971,976,964,970,292,000,970
2011/06/13,960,966,956,957,100,000,957
2011/06/14,959,971,956,968,93,000,968
2011/06/15,972,976,966,969,125,000,969
2011/06/16,969,974,962,962,113,000,962
2011/06/17,961,965,928,931,338,000,931
2011/06/20,931,941,931,932,161,000,932
2011/06/21,935,944,933,944,127,000,944
2011/06/22,944,972,944,970,212,000,970
2011/06/23,961,971,952,964,153,000,964
2011/06/24,969,978,969,975,94,000,975
2011/06/27,970,977,960,970,140,000,970
2011/06/28,974,979,966,972,140,000,972
2011/06/29,972,992,972,992,170,000,992
2011/06/30,998,1,005,993,1,003,169,000,1,003
2015/08/24,1,553,1,582,1,516,1,517,307,000,1,517
2015/08/25,1,471,1,538,1,465,1,497,393,000,1,497
2015/08/26,1,500,1,531,1,492,1,519,414,000,1,519
2015/08/27,1,537,1,578,1,523,1,527,430,000,1,527
2015/08/28,1,555,1,569,1,523,1,538,510,000,1,538
2015/08/31,1,541,1,559,1,525,1,559,310,000,1,559
2015/09/01,1,559,1,559,1,489,1,496,280,000,1,496
2015/09/02,1,473,1,546,1,470,1,495,400,000,1,495
2015/09/03,1,509,1,527,1,482,1,484,302,000,1,484
2015/09/04,1,486,1,499,1,457,1,470,279,000,1,470
2015/09/07,1,468,1,500,1,465,1,474,185,000,1,474
2015/09/08,1,473,1,499,1,435,1,438,198,000,1,438
2015/09/09,1,483,1,508,1,475,1,507,274,000,1,507
2015/09/10,1,474,1,505,1,467,1,500,209,000,1,500
2015/09/11,1,478,1,512,1,478,1,491,369,000,1,491
2015/09/14,1,500,1,510,1,485,1,490,144,000,1,490
2015/09/15,1,493,1,506,1,486,1,490,175,000,1,490
2015/09/16,1,494,1,501,1,477,1,484,169,000,1,484
2015/09/17,1,484,1,489,1,455,1,478,322,000,1,478
2015/09/18,1,474,1,474,1,441,1,441,311,000,1,441
2015/09/24,1,425,1,444,1,418,1,418,234,000,1,418
2015/09/25,1,433,1,494,1,418,1,494,601,000,1,494
2015/09/28,1,494,1,500,1,463,1,482,348,000,1,482
2015/09/29,1,467,1,472,1,413,1,416,433,000,1,416
2015/09/30,1,437,1,454,1,423,1,428,318,000,1,428
2015/10/01,1,438,1,453,1,423,1,439,216,000,1,439
2015/10/02,1,441,1,444,1,415,1,419,272,000,1,419
2015/10/05,1,436,1,444,1,421,1,439,331,000,1,439
2015/10/06,1,455,1,464,1,440,1,441,247,000,1,441
2015/10/07,1,441,1,441,1,398,1,421,566,000,1,421
