2011/06/02,210,210,210,210,2,000,210
2011/06/03,210,210,210,210,3,000,210
2011/06/07,208,208,208,208,2,000,208
2011/06/08,210,215,210,215,7,000,215
2011/06/09,209,209,205,208,6,000,208
2011/06/10,207,208,207,208,5,000,208
2011/06/13,207,207,203,203,5,000,203
2011/06/14,206,206,206,206,2,000,206
2011/06/15,207,207,205,205,4,000,205
2011/06/16,206,206,205,205,6,000,205
2011/06/17,205,207,204,205,15,000,205
2011/06/20,205,206,205,205,6,000,205
2011/06/21,205,205,200,200,7,000,200
2011/06/22,205,207,205,207,3,000,207
2011/06/23,207,208,207,208,3,000,208
2011/06/24,206,208,206,208,3,000,208
2011/06/27,206,209,206,209,4,000,209
2011/06/28,210,210,210,210,1,000,210
2011/06/29,210,210,210,210,15,000,210
2011/06/30,207,210,207,210,17,000,210
2015/08/21,210,210,200,204,48,000,204
2015/08/24,198,207,189,189,152,000,189
2015/08/25,185,191,180,187,27,000,187
2015/08/26,186,194,186,194,60,000,194
2015/08/27,194,200,194,199,77,000,199
2015/08/28,202,203,201,203,15,000,203
2015/08/31,203,203,196,200,16,000,200
2015/09/01,200,200,200,200,32,000,200
2015/09/02,199,199,199,199,2,000,199
2015/09/03,197,197,197,197,2,000,197
2015/09/04,196,198,190,191,17,000,191
2015/09/07,188,189,185,189,9,000,189
2015/09/08,189,190,186,186,7,000,186
2015/09/09,191,193,189,193,11,000,193
2015/09/10,192,192,190,192,17,000,192
2015/09/11,194,194,190,190,54,000,190
2015/09/14,191,196,191,196,63,000,196
2015/09/15,190,195,190,195,35,000,195
2015/09/16,195,197,192,197,12,000,197
2015/09/18,193,193,193,193,4,000,193
2015/09/24,195,195,190,190,24,000,190
2015/09/25,193,193,192,192,2,000,192
2015/09/28,196,196,195,195,4,000,195
2015/09/29,192,192,188,188,6,000,188
2015/09/30,192,192,188,190,6,000,190
2015/10/01,190,193,190,193,8,000,193
2015/10/05,191,193,190,192,7,000,192
2015/10/06,193,196,192,196,70,000,196
2015/10/07,196,197,192,192,7,000,192
