2011/04/07,3,250,3,250,3,250,3,250,150,3,250
2011/04/12,3,200,3,200,3,200,3,200,100,3,200
2011/04/18,3,100,3,190,3,100,3,190,400,3,190
2011/04/20,3,150,3,150,3,150,3,150,10,3,150
2011/04/21,3,055,3,055,3,055,3,055,10,3,055
2011/04/22,3,110,3,150,3,110,3,150,120,3,150
2011/04/26,3,240,3,240,3,240,3,240,20,3,240
2011/04/27,3,215,3,215,3,215,3,215,360,3,215
2011/04/28,3,220,3,220,3,220,3,220,1,000,3,220
2011/05/02,3,300,3,330,3,300,3,325,500,3,325
2011/05/10,3,245,3,245,3,245,3,245,20,3,245
2011/05/11,3,250,3,250,3,250,3,250,800,3,250
2011/05/24,3,000,3,000,2,830,2,880,190,2,880
2011/05/25,2,900,2,900,2,900,2,900,120,2,900
2011/06/02,2,900,2,917,2,895,2,917,1,020,2,917
2011/06/06,2,735,2,735,2,735,2,735,10,2,735
2011/06/09,2,751,2,751,2,751,2,751,110,2,751
2011/06/15,2,780,2,780,2,780,2,780,10,2,780
2011/06/17,2,800,2,800,2,800,2,800,420,2,800
2011/06/24,2,843,2,843,2,843,2,843,100,2,843
2015/08/10,5,710,5,710,5,690,5,710,110,5,710
2015/08/11,5,780,5,780,5,780,5,780,10,5,780
2015/08/14,5,650,5,650,5,610,5,610,360,5,610
2015/08/18,5,590,5,590,5,590,5,590,400,5,590
2015/08/20,5,500,5,510,5,410,5,510,330,5,510
2015/08/21,5,420,5,420,5,370,5,370,330,5,370
2015/08/24,5,210,5,210,5,050,5,050,1,450,5,050
2015/08/25,4,885,5,430,4,885,4,975,1,770,4,975
2015/08/26,4,705,4,985,4,705,4,805,170,4,805
2015/08/27,4,985,4,985,4,985,4,985,70,4,985
2015/08/28,5,290,5,300,5,290,5,300,30,5,300
2015/08/31,5,220,5,220,5,220,5,220,60,5,220
2015/09/01,5,160,5,160,5,160,5,160,60,5,160
2015/09/02,5,100,5,100,5,100,5,100,10,5,100
2015/09/03,5,030,5,030,5,030,5,030,10,5,030
2015/09/04,5,150,5,150,5,080,5,080,130,5,080
2015/09/07,5,100,5,120,5,050,5,120,50,5,120
2015/09/09,5,250,5,370,5,250,5,370,50,5,370
2015/09/15,5,250,5,250,5,160,5,160,40,5,160
2015/09/17,5,360,5,370,5,360,5,370,40,5,370
2015/10/07,5,600,5,610,5,490,5,610,520,5,610
