2015/08/18,17,800,17,800,17,800,17,800,13,17,800
2015/08/20,18,000,18,000,18,000,18,000,5,18,000
2015/08/21,17,300,18,000,17,300,18,000,17,18,000
2015/08/24,17,000,17,000,16,350,16,500,116,16,500
2015/08/25,15,000,16,070,15,000,15,930,97,15,930
2015/08/26,16,100,16,100,15,450,15,730,25,15,730
2015/08/27,16,000,16,130,15,700,16,050,120,16,050
2015/08/28,16,050,16,400,16,050,16,400,5,16,400
2015/08/31,16,500,16,500,16,500,16,500,1,16,500
2015/09/01,16,400,16,400,16,060,16,060,4,16,060
2015/09/02,16,000,16,000,16,000,16,000,1,16,000
2015/09/03,15,900,15,900,15,900,15,900,1,15,900
2015/09/04,15,890,15,890,15,700,15,700,5,15,700
2015/09/07,15,500,15,800,15,400,15,800,17,15,800
2015/09/08,15,700,15,700,15,400,15,500,4,15,500
2015/09/09,15,600,15,600,15,600,15,600,1,15,600
2015/09/10,15,700,15,700,15,700,15,700,1,15,700
2015/09/14,15,600,15,600,15,600,15,600,1,15,600
2015/09/16,15,700,15,700,15,700,15,700,1,15,700
2015/09/17,15,800,15,800,15,710,15,710,2,15,710
2015/09/24,15,600,15,600,15,370,15,380,5,15,380
2015/09/25,15,400,15,500,15,300,15,500,9,15,500
2015/09/28,15,630,15,630,15,500,15,500,3,15,500
2015/09/29,15,400,15,600,15,200,15,300,10,15,300
2015/09/30,15,200,15,200,15,200,15,200,4,15,200
2015/10/01,15,200,15,500,15,200,15,500,4,15,500
2015/10/02,15,400,15,400,15,400,15,400,1,15,400
2015/10/05,15,500,15,600,15,500,15,600,4,15,600
2015/10/06,15,800,15,940,15,330,15,930,13,15,930
2015/10/07,15,900,15,990,15,900,15,990,2,15,990
2015/10/08,15,800,15,800,15,800,15,800,1,15,800
2015/10/09,15,900,15,900,15,700,15,700,3,15,700
