2011/05/19,152,152,152,152,3,000,152
2011/05/20,145,145,145,145,1,000,145
2011/05/23,145,145,145,145,5,000,145
2011/05/24,145,145,145,145,2,000,145
2011/05/25,145,145,145,145,1,000,145
2011/05/26,141,141,135,135,17,000,135
2011/05/27,140,141,140,141,5,000,141
2011/05/30,145,145,145,145,2,000,145
2011/05/31,145,145,145,145,2,000,145
2011/06/01,147,147,147,147,1,000,147
2011/06/02,142,142,142,142,1,000,142
2011/06/03,142,142,141,142,8,000,142
2011/06/06,140,142,140,142,9,000,142
2011/06/09,142,142,142,142,4,000,142
2011/06/13,142,145,142,145,9,000,145
2011/06/15,146,146,146,146,2,000,146
2011/06/16,146,149,146,147,4,000,147
2011/06/17,142,142,142,142,4,000,142
2011/06/29,144,149,144,149,2,000,149
2011/06/30,149,149,149,149,2,000,149
2015/08/24,306,306,301,301,38,000,301
2015/08/25,301,301,288,292,10,000,292
2015/08/26,292,300,292,300,18,000,300
2015/08/27,305,305,296,303,7,000,303
2015/08/28,307,307,302,305,6,000,305
2015/08/31,305,305,305,305,1,000,305
2015/09/01,305,305,305,305,2,000,305
2015/09/02,305,305,297,302,4,000,302
2015/09/03,305,305,305,305,2,000,305
2015/09/04,305,305,299,300,6,000,300
2015/09/07,298,300,298,300,9,000,300
2015/09/08,300,300,295,295,9,000,295
2015/09/09,295,298,292,298,9,000,298
2015/09/10,298,298,295,298,20,000,298
2015/09/11,300,300,298,300,5,000,300
2015/09/14,302,302,302,302,11,000,302
2015/09/15,305,305,305,305,1,000,305
2015/09/16,305,305,298,298,7,000,298
2015/09/17,302,302,302,302,1,000,302
2015/09/18,305,305,305,305,2,000,305
2015/09/24,303,303,303,303,1,000,303
2015/09/25,303,303,303,303,3,000,303
2015/09/28,304,304,304,304,1,000,304
2015/09/29,307,307,307,307,3,000,307
2015/10/07,299,300,299,300,12,000,300
2015/10/08,300,301,299,301,4,000,301
2015/10/09,301,301,301,301,14,000,301
