2011/05/02,246,246,246,246,1,000,246
2011/05/06,245,245,245,245,1,000,245
2011/05/09,244,244,244,244,1,000,244
2011/05/11,247,247,246,246,2,000,246
2011/05/12,246,246,246,246,1,000,246
2011/05/16,241,241,241,241,1,000,241
2011/05/19,247,247,247,247,1,000,247
2011/05/23,247,247,247,247,1,000,247
2011/05/24,239,239,239,239,1,000,239
2011/05/25,239,239,239,239,1,000,239
2011/05/30,245,245,245,245,1,000,245
2011/05/31,245,245,245,245,3,000,245
2011/06/06,251,251,251,251,1,000,251
2011/06/07,250,250,246,246,2,000,246
2011/06/13,251,251,251,251,1,000,251
2011/06/14,251,255,251,255,7,000,255
2011/06/15,255,255,255,255,3,000,255
2011/06/21,257,257,257,257,1,000,257
2011/06/27,257,258,257,258,3,000,258
2011/06/30,274,275,274,275,2,000,275
2015/08/24,580,581,536,549,22,900,549
2015/08/25,500,539,458,490,28,600,490
2015/08/26,488,520,482,520,11,000,520
2015/08/27,549,567,538,542,5,200,542
2015/08/28,565,568,551,564,6,300,564
2015/08/31,573,576,568,572,5,200,572
2015/09/01,580,584,566,566,13,100,566
2015/09/02,546,558,526,555,6,700,555
2015/09/03,549,555,533,555,6,200,555
2015/09/04,535,546,507,523,19,500,523
2015/09/07,501,506,483,491,27,300,491
2015/09/08,502,503,485,486,12,500,486
2015/09/09,494,507,494,501,4,700,501
2015/09/10,507,515,504,515,3,600,515
2015/09/11,525,549,524,540,7,700,540
2015/09/14,536,539,513,520,6,700,520
2015/09/15,520,530,518,528,3,600,528
2015/09/16,528,537,528,529,1,700,529
2015/09/17,539,539,534,538,1,400,538
2015/09/18,538,541,537,540,11,500,540
2015/09/24,545,552,542,552,12,200,552
2015/09/25,559,568,553,567,8,000,567
2015/09/28,572,580,571,571,10,400,571
2015/09/29,570,574,544,568,14,300,568
2015/09/30,560,564,547,564,5,400,564
2015/10/01,556,562,548,558,18,800,558
2015/10/02,558,567,558,560,3,300,560
2015/10/05,570,573,560,568,10,800,568
2015/10/06,569,574,555,558,13,100,558
2015/10/07,564,567,557,560,3,400,560
2015/10/08,572,572,553,556,10,700,556
