2011/05/13,10,150,10,150,10,150,10,150,39,10,150
2011/05/19,9,930,9,930,9,930,9,930,3,9,930
2011/05/23,9,950,9,950,9,950,9,950,5,9,950
2011/05/30,10,060,10,060,10,050,10,050,2,10,050
2011/06/01,10,180,10,180,10,150,10,150,2,10,150
2011/06/02,10,140,10,140,10,140,10,140,2,10,140
2011/06/08,10,060,10,060,10,060,10,060,2,10,060
2011/06/09,10,050,10,080,10,050,10,080,14,10,080
2011/06/10,10,100,10,100,10,090,10,090,8,10,090
2011/06/13,10,040,10,040,10,040,10,040,1,10,040
2011/06/15,10,040,10,040,10,040,10,040,9,10,040
2011/06/16,9,990,9,990,9,990,9,990,31,9,990
2011/06/17,9,910,9,910,9,900,9,900,2,9,900
2011/06/20,9,870,9,870,9,870,9,870,7,9,870
2011/06/21,9,870,9,870,9,860,9,860,4,9,860
2011/06/22,9,930,9,930,9,930,9,930,31,9,930
2011/06/27,9,960,9,960,9,910,9,910,3,9,910
2011/06/28,9,920,9,920,9,910,9,910,10,9,910
2011/06/29,9,910,9,960,9,910,9,960,12,9,960
2011/06/30,10,050,10,050,10,050,10,050,2,10,050
2015/08/19,23,300,23,300,23,200,23,200,11,23,200
2015/08/20,23,250,23,250,22,780,22,780,58,22,780
2015/08/21,22,280,22,280,22,150,22,150,62,22,150
2015/08/24,21,650,21,650,20,860,20,860,23,20,860
2015/08/25,20,360,21,260,19,980,20,790,63,20,790
2015/08/26,20,170,20,270,20,170,20,270,71,20,270
2015/08/27,20,770,21,030,20,770,21,030,15,21,030
2015/08/28,21,430,21,430,21,160,21,210,66,21,210
2015/08/31,21,210,21,290,21,210,21,290,6,21,290
2015/09/01,21,220,21,220,20,370,20,370,52,20,370
2015/09/02,19,830,20,540,19,830,20,540,17,20,540
2015/09/03,20,600,20,600,20,600,20,600,2,20,600
2015/09/04,20,620,20,620,20,290,20,290,84,20,290
2015/09/07,20,330,20,500,20,320,20,340,37,20,340
2015/09/08,20,350,20,350,19,590,19,590,63,19,590
2015/09/09,20,170,20,760,20,170,20,760,53,20,760
2015/09/10,20,350,20,350,20,350,20,350,7,20,350
2015/09/11,20,770,20,770,20,770,20,770,10,20,770
2015/09/14,20,820,20,820,20,820,20,820,1,20,820
2015/09/18,20,350,20,350,20,040,20,040,90,20,040
2015/09/24,19,890,19,890,19,680,19,680,17,19,680
2015/09/25,19,640,19,830,19,640,19,830,11,19,830
2015/09/28,19,900,19,900,19,600,19,600,3,19,600
2015/09/29,19,260,19,260,19,000,19,000,10,19,000
2015/09/30,18,940,18,940,18,820,18,820,9,18,820
2015/10/01,19,170,19,170,19,170,19,170,1,19,170
2015/10/02,18,960,18,960,18,960,18,960,10,18,960
2015/10/05,19,400,19,400,19,400,19,400,1,19,400
2015/10/06,19,590,19,590,19,420,19,420,18,19,420
2015/10/07,19,200,19,200,18,960,19,110,16,19,110
2015/10/08,18,800,18,800,18,790,18,790,3,18,790
