2011/06/03,263,264,252,255,21,735,000,255
2011/06/06,256,260,254,258,10,815,000,258
2011/06/07,256,263,254,263,8,526,000,263
2011/06/08,264,267,263,264,11,735,000,264
2011/06/09,264,265,258,264,12,436,000,264
2011/06/10,272,273,265,266,15,568,000,266
2011/06/13,263,268,261,265,8,184,000,265
2011/06/14,265,273,261,271,11,928,000,271
2011/06/15,274,279,272,278,14,348,000,278
2011/06/16,273,277,268,269,10,837,000,269
2011/06/17,271,271,260,263,9,763,000,263
2011/06/20,263,267,261,262,4,793,000,262
2011/06/21,264,266,259,264,6,603,000,264
2011/06/22,268,275,267,274,7,580,000,274
2011/06/23,271,274,267,268,6,155,000,268
2011/06/24,270,274,267,274,5,356,000,274
2011/06/27,273,276,269,274,5,716,000,274
2011/06/28,275,277,272,274,5,194,000,274
2011/06/29,276,284,276,284,10,877,000,284
2011/06/30,288,293,286,292,13,570,000,292
2015/08/24,398,406,384,385,15,188,000,385
2015/08/25,364,392,363,370,12,696,000,370
2015/08/26,372,389,372,386,9,548,000,386
2015/08/27,394,396,387,388,9,308,000,388
2015/08/28,413,421,408,420,15,587,000,420
2015/08/31,416,418,407,411,13,144,000,411
2015/09/01,419,420,393,394,17,888,000,394
2015/09/02,387,400,383,391,16,224,000,391
2015/09/03,401,407,393,394,11,835,000,394
2015/09/04,396,398,379,386,12,511,000,386
2015/09/07,380,385,373,380,14,839,000,380
2015/09/08,385,390,375,377,9,819,000,377
2015/09/09,392,404,390,403,13,395,000,403
2015/09/10,394,401,392,399,12,925,000,399
2015/09/11,393,401,393,398,9,010,000,398
2015/09/14,402,402,390,392,6,251,000,392
2015/09/15,394,399,389,389,7,846,000,389
2015/09/16,396,397,390,394,9,243,000,394
2015/09/17,411,417,407,415,12,995,000,415
2015/09/18,409,410,402,406,8,109,000,406
2015/09/24,400,406,393,396,8,003,000,396
2015/09/25,392,407,388,405,16,848,000,405
2015/09/28,395,401,386,388,10,946,000,388
2015/09/29,379,379,366,370,11,449,000,370
2015/09/30,380,383,374,381,9,894,000,381
2015/10/01,389,395,380,392,10,758,000,392
2015/10/02,387,404,386,402,8,265,000,402
2015/10/05,401,409,399,408,9,297,000,408
2015/10/06,415,419,407,409,6,670,000,409
2015/10/07,414,441,413,434,22,947,000,434
2015/10/08,432,442,422,425,17,593,000,425
