2011/06/02,8,370,8,410,8,370,8,410,248,8,410
2011/06/03,8,400,8,400,8,390,8,390,18,8,390
2011/06/06,8,350,8,350,8,230,8,230,16,8,230
2011/06/07,8,230,8,280,8,230,8,280,14,8,280
2011/06/08,8,310,8,310,8,310,8,310,12,8,310
2011/06/09,8,280,8,280,8,280,8,280,3,8,280
2011/06/10,8,360,8,360,8,360,8,360,10,8,360
2011/06/13,8,300,8,330,8,300,8,330,10,8,330
2011/06/14,8,340,8,420,8,340,8,420,5,8,420
2011/06/15,8,390,8,390,8,390,8,390,260,8,390
2011/06/16,8,280,8,280,8,280,8,280,1,8,280
2011/06/17,8,310,8,310,8,250,8,250,7,8,250
2011/06/20,8,260,8,290,8,260,8,290,7,8,290
2011/06/21,8,290,8,340,8,260,8,340,1,400,8,340
2011/06/23,8,500,8,500,8,480,8,480,8,8,480
2011/06/24,8,540,8,540,8,540,8,540,1,8,540
2011/06/27,8,570,8,570,8,520,8,520,18,8,520
2011/06/28,8,570,8,570,8,570,8,570,4,8,570
2011/06/29,8,590,8,610,8,590,8,610,11,8,610
2011/06/30,8,650,8,650,8,630,8,630,6,8,630
2015/08/20,18,750,18,750,18,750,18,750,4,18,750
2015/08/21,18,600,18,600,17,970,17,970,52,17,970
2015/08/24,17,380,17,380,16,930,16,930,94,16,930
2015/08/25,16,510,16,780,16,340,16,450,51,16,450
2015/08/26,16,470,16,840,16,410,16,840,37,16,840
2015/08/27,17,210,17,210,17,080,17,080,4,17,080
2015/08/28,17,150,17,300,17,100,17,300,26,17,300
2015/08/31,17,280,17,280,17,030,17,070,8,17,070
2015/09/01,16,950,16,950,16,610,16,610,43,16,610
2015/09/02,16,530,16,740,16,310,16,740,13,16,740
2015/09/03,16,500,16,810,16,380,16,380,9,16,380
2015/09/04,16,250,16,360,16,210,16,360,75,16,360
2015/09/07,16,350,16,350,16,250,16,250,2,16,250
2015/09/08,16,000,16,000,16,000,16,000,1,16,000
2015/09/09,16,300,16,600,16,300,16,600,56,16,600
2015/09/14,16,840,16,840,16,570,16,570,27,16,570
2015/09/15,16,800,16,930,16,790,16,820,29,16,820
2015/09/16,16,640,16,720,16,640,16,720,18,16,720
2015/09/17,17,050,17,050,16,900,16,900,21,16,900
2015/09/18,16,640,16,640,16,520,16,520,67,16,520
2015/09/24,16,470,16,470,16,390,16,390,30,16,390
2015/09/25,16,340,16,340,16,340,16,340,1,16,340
2015/09/28,16,760,16,760,16,760,16,760,1,16,760
2015/09/29,16,800,16,800,16,050,16,050,65,16,050
2015/09/30,16,060,16,390,16,060,16,390,41,16,390
2015/10/01,16,510,16,650,16,510,16,650,8,16,650
2015/10/02,16,750,16,750,16,630,16,650,16,16,650
2015/10/05,16,650,16,970,16,650,16,950,8,16,950
2015/10/06,17,070,17,240,17,040,17,240,13,17,240
2015/10/07,17,240,17,240,17,240,17,240,6,17,240
