2011/02/24,13,070,13,070,13,070,13,070,11,13,070
2011/03/01,13,370,13,530,13,370,13,530,109,13,530
2011/03/02,13,360,13,360,13,310,13,310,61,13,310
2011/03/03,13,240,13,240,13,240,13,240,9,13,240
2011/03/09,13,050,13,050,13,050,13,050,1,13,050
2011/03/10,13,020,13,020,13,020,13,020,8,13,020
2011/03/14,12,600,12,600,11,520,11,520,10,11,520
2011/03/15,11,220,11,220,11,010,11,080,203,11,080
2011/03/18,11,600,11,600,11,600,11,600,5,11,600
2011/03/23,11,880,11,880,11,880,11,880,1,11,880
2011/03/24,11,500,11,500,11,500,11,500,5,11,500
2011/03/29,11,690,11,690,11,470,11,470,4,11,470
2011/03/30,11,860,11,860,11,860,11,860,10,11,860
2011/05/02,12,180,12,180,12,180,12,180,1,12,180
2011/05/06,12,120,12,120,12,120,12,120,2,12,120
2011/05/25,12,000,12,000,12,000,12,000,50,12,000
2011/05/26,12,090,12,090,12,090,12,090,50,12,090
2011/06/13,11,700,11,700,11,700,11,700,2,11,700
2011/06/15,11,870,11,870,11,870,11,870,2,11,870
2011/06/30,12,300,12,300,12,300,12,300,1,12,300
2015/08/11,25,810,25,920,25,540,25,570,23,25,570
2015/08/13,24,980,24,980,24,980,24,980,1,24,980
2015/08/20,24,680,24,680,24,590,24,590,21,24,590
2015/08/21,23,750,23,750,23,520,23,520,33,23,520
2015/08/24,23,020,23,020,22,500,22,520,28,22,520
2015/08/25,21,200,22,290,21,000,22,130,135,22,130
2015/08/26,21,650,21,650,21,500,21,600,41,21,600
2015/08/27,22,100,22,100,22,100,22,100,1,22,100
2015/08/28,22,800,23,160,22,800,23,030,29,23,030
2015/08/31,23,000,23,000,22,940,22,940,6,22,940
2015/09/01,22,240,22,240,22,130,22,130,2,22,130
2015/09/02,22,010,22,010,22,010,22,010,2,22,010
2015/09/03,22,260,22,260,22,260,22,260,20,22,260
2015/09/07,21,420,21,630,21,420,21,630,13,21,630
2015/09/08,21,840,21,840,21,750,21,750,7,21,750
2015/09/10,22,570,22,570,22,480,22,480,23,22,480
2015/09/15,22,480,22,480,22,390,22,390,6,22,390
2015/09/16,23,000,23,000,23,000,23,000,2,23,000
2015/09/17,23,150,23,200,23,150,23,200,8,23,200
2015/09/18,22,630,22,990,22,630,22,990,16,22,990
2015/09/24,23,490,23,490,22,310,22,350,309,22,350
2015/09/25,22,190,22,200,22,150,22,150,333,22,150
