2011/05/25,184,184,184,184,7,000,184
2011/05/26,187,187,187,187,2,000,187
2011/05/30,182,182,178,182,6,000,182
2011/06/01,187,187,187,187,1,000,187
2011/06/02,185,185,185,185,1,000,185
2011/06/03,182,182,182,182,1,000,182
2011/06/06,182,182,173,173,13,000,173
2011/06/07,176,176,176,176,8,000,176
2011/06/08,176,176,176,176,2,000,176
2011/06/09,178,179,178,179,6,000,179
2011/06/10,182,182,182,182,16,000,182
2011/06/15,177,182,177,182,2,000,182
2011/06/21,182,182,182,182,1,000,182
2011/06/22,188,189,185,185,4,000,185
2011/06/23,189,189,187,187,4,000,187
2011/06/24,186,188,186,187,9,000,187
2011/06/27,182,182,182,182,7,000,182
2011/06/28,184,184,184,184,1,000,184
2011/06/29,186,187,186,187,6,000,187
2011/06/30,183,183,183,183,1,000,183
2015/08/21,255,257,250,257,14,000,257
2015/08/24,241,246,228,241,42,000,241
2015/08/25,244,244,231,232,19,000,232
2015/08/26,238,242,234,242,4,000,242
2015/08/27,248,248,248,248,5,000,248
2015/08/28,253,253,250,250,5,000,250
2015/08/31,257,257,247,250,6,000,250
2015/09/01,257,257,257,257,1,000,257
2015/09/02,252,252,245,251,5,000,251
2015/09/03,253,253,253,253,3,000,253
2015/09/04,247,247,238,238,14,000,238
2015/09/07,242,242,231,231,3,000,231
2015/09/08,237,237,232,236,3,000,236
2015/09/09,242,242,242,242,1,000,242
2015/09/10,242,242,235,235,5,000,235
2015/09/11,236,243,236,243,2,000,243
2015/09/14,246,246,246,246,3,000,246
2015/09/15,246,246,244,244,2,000,244
2015/09/17,251,251,251,251,2,000,251
2015/09/18,248,248,238,243,8,000,243
2015/09/24,247,247,246,246,2,000,246
2015/09/25,255,255,245,245,10,000,245
2015/09/28,252,252,241,241,3,000,241
2015/09/29,248,254,248,254,2,000,254
2015/09/30,246,246,246,246,1,000,246
2015/10/01,246,247,242,247,6,000,247
2015/10/02,239,252,239,252,12,000,252
2015/10/05,250,250,248,248,2,000,248
2015/10/06,248,248,248,248,2,000,248
2015/10/07,240,240,240,240,3,000,240
