2011/06/03,81,81,78,78,402,000,78
2011/06/06,78,79,77,77,162,000,77
2011/06/07,77,77,75,77,319,000,77
2011/06/08,77,77,76,77,218,000,77
2011/06/09,77,78,76,78,308,000,78
2011/06/10,78,81,77,79,412,000,79
2011/06/13,79,82,78,80,163,000,80
2011/06/14,82,83,81,82,334,000,82
2011/06/15,83,87,82,86,1,094,000,86
2011/06/16,84,87,84,84,463,000,84
2011/06/17,84,88,80,80,1,237,000,80
2011/06/20,80,82,80,81,195,000,81
2011/06/21,81,82,80,82,104,000,82
2011/06/22,82,84,81,84,205,000,84
2011/06/23,84,84,82,84,167,000,84
2011/06/24,83,83,82,82,271,000,82
2011/06/27,82,83,81,82,113,000,82
2011/06/28,82,83,82,83,166,000,83
2011/06/29,83,84,82,84,115,000,84
2011/06/30,84,84,82,84,177,000,84
2015/08/24,82,83,80,80,1,353,000,80
2015/08/25,75,80,72,78,1,719,000,78
2015/08/26,79,85,79,84,903,000,84
2015/08/27,83,85,82,83,484,000,83
2015/08/28,84,86,83,85,681,000,85
2015/08/31,84,84,83,83,346,000,83
2015/09/01,83,83,81,82,646,000,82
2015/09/02,80,82,80,80,360,000,80
2015/09/03,81,82,79,80,390,000,80
2015/09/04,80,80,77,78,622,000,78
2015/09/07,77,78,76,76,648,000,76
2015/09/08,76,77,75,75,514,000,75
2015/09/09,77,79,76,79,431,000,79
2015/09/10,78,79,77,78,331,000,78
2015/09/11,79,80,79,79,333,000,79
2015/09/14,80,81,79,79,419,000,79
2015/09/15,80,81,78,78,296,000,78
2015/09/16,79,79,78,78,247,000,78
2015/09/17,79,81,79,81,342,000,81
2015/09/18,80,81,79,79,319,000,79
2015/09/24,79,79,77,78,271,000,78
2015/09/25,77,78,76,78,167,000,78
