2015/08/24,14,790,14,790,13,790,13,930,29,707,13,930
2015/08/25,13,110,14,260,12,530,12,650,35,742,12,650
2015/08/26,12,760,13,590,12,550,13,380,27,001,13,380
2015/08/27,14,000,14,100,13,650,13,720,14,428,13,720
2015/08/28,14,490,14,660,14,300,14,580,19,327,14,580
2015/08/31,14,430,14,430,13,980,14,150,7,957,14,150
2015/09/01,13,960,13,980,13,330,13,400,14,626,13,400
2015/09/02,13,100,13,590,12,770,13,010,14,428,13,010
2015/09/03,13,500,13,580,13,140,13,160,8,928,13,160
2015/09/04,13,330,13,350,12,350,12,980,30,483,12,980
2015/09/07,12,530,12,890,12,180,12,640,23,604,12,640
2015/09/08,12,800,12,820,12,060,12,060,27,296,12,060
2015/09/09,13,020,13,830,12,830,13,830,28,584,13,830
2015/09/10,13,000,13,240,12,730,13,240,15,180,13,240
2015/09/11,12,990,13,270,12,950,13,190,7,040,13,190
2015/09/14,13,250,13,270,12,650,12,780,9,133,12,780
2015/09/15,12,860,13,520,12,510,12,820,17,406,12,820
2015/09/16,13,140,13,220,12,930,13,060,7,698,13,060
2015/09/17,13,360,13,960,13,200,13,440,11,392,13,440
2015/09/18,13,240,13,240,12,870,12,910,15,034,12,910
2015/09/24,12,530,12,550,12,240,12,290,11,259,12,290
2015/09/25,12,300,12,590,12,070,12,590,15,091,12,590
2015/09/28,12,660,12,670,12,300,12,440,6,456,12,440
2015/09/29,12,000,12,000,11,400,11,430,23,529,11,430
2015/09/30,11,850,12,130,11,760,11,940,13,122,11,940
2015/10/01,12,190,12,630,12,020,12,530,10,138,12,530
2015/10/02,12,240,12,550,12,230,12,460,6,633,12,460
2015/10/05,12,760,12,970,12,700,12,850,9,056,12,850
2015/10/06,13,320,13,400,13,000,13,010,9,250,13,010
2015/10/07,13,090,13,440,12,950,13,320,10,115,13,320
2015/10/08,13,340,13,440,13,030,13,030,7,622,13,030
