2011/06/03,2,845,2,863,2,800,2,807,2,569,400,2,807
2011/06/06,2,801,2,822,2,774,2,774,1,924,900,2,774
2011/06/07,2,780,2,830,2,776,2,818,2,084,500,2,818
2011/06/08,2,814,2,838,2,806,2,824,1,849,600,2,824
2011/06/09,2,810,2,840,2,796,2,837,1,512,800,2,837
2011/06/10,2,870,2,887,2,839,2,846,4,819,000,2,846
2011/06/13,2,796,2,808,2,782,2,789,1,339,600,2,789
2011/06/14,2,788,2,843,2,781,2,843,1,688,800,2,843
2011/06/15,2,831,2,847,2,799,2,826,1,764,200,2,826
2011/06/16,2,801,2,834,2,790,2,797,1,229,300,2,797
2011/06/17,2,815,2,822,2,786,2,815,2,004,100,2,815
2011/06/20,2,825,2,834,2,808,2,826,1,592,300,2,826
2011/06/21,2,856,2,865,2,836,2,865,1,516,000,2,865
2011/06/22,2,871,2,953,2,870,2,948,3,184,000,2,948
2011/06/23,2,929,2,956,2,916,2,934,1,437,400,2,934
2011/06/24,2,940,2,947,2,907,2,929,1,790,700,2,929
2011/06/27,2,905,2,922,2,868,2,888,2,175,300,2,888
2011/06/28,2,921,2,943,2,896,2,907,1,778,200,2,907
2011/06/29,2,960,2,990,2,931,2,990,2,591,300,2,990
2011/06/30,2,999,2,999,2,964,2,982,2,051,300,2,982
2015/08/24,5,500,5,535,5,330,5,333,3,369,400,5,333
2015/08/25,5,133,5,429,5,091,5,146,3,611,100,5,146
2015/08/26,5,134,5,290,5,101,5,248,2,986,900,5,248
2015/08/27,5,366,5,398,5,224,5,254,1,774,400,5,254
2015/08/28,5,369,5,539,5,369,5,495,1,570,200,5,495
2015/08/31,5,435,5,476,5,367,5,429,1,625,500,5,429
2015/09/01,5,375,5,385,5,144,5,144,1,975,800,5,144
2015/09/02,5,050,5,170,5,029,5,081,1,804,700,5,081
2015/09/03,5,125,5,197,5,086,5,087,1,367,400,5,087
2015/09/07,5,036,5,239,5,000,5,178,2,741,800,5,178
2015/09/08,5,209,5,315,5,182,5,194,2,182,800,5,194
2015/09/09,5,500,5,724,5,486,5,720,5,488,900,5,720
2015/09/10,5,550,5,627,5,482,5,590,2,368,400,5,590
2015/09/11,5,557,5,587,5,465,5,474,3,887,200,5,474
2015/09/14,5,521,5,521,5,376,5,399,1,539,300,5,399
2015/09/15,5,418,5,550,5,390,5,451,2,346,600,5,451
2015/09/16,5,551,5,709,5,542,5,687,2,659,400,5,687
2015/09/17,5,707,5,738,5,642,5,712,1,237,500,5,712
2015/09/18,5,660,5,662,5,544,5,635,2,348,800,5,635
2015/09/24,5,436,5,457,5,343,5,343,2,907,200,5,343
2015/09/25,5,398,5,470,5,264,5,343,3,219,500,5,343
2015/09/28,5,383,5,438,5,143,5,175,2,560,300,5,175
2015/09/29,5,110,5,115,4,949,4,966,2,973,600,4,966
2015/09/30,5,005,5,119,4,945,5,036,3,447,300,5,036
2015/10/01,5,047,5,228,4,969,5,195,3,280,600,5,195
2015/10/02,5,117,5,217,5,072,5,172,2,361,000,5,172
2015/10/05,5,299,5,299,5,208,5,221,1,785,000,5,221
2015/10/06,5,300,5,348,5,258,5,273,1,771,000,5,273
2015/10/07,5,288,5,444,5,282,5,397,3,104,600,5,397
2015/10/08,5,390,5,484,5,344,5,429,1,991,000,5,429
