2011/06/03,85,86,83,85,12,664,000,85
2011/06/06,84,84,81,83,8,146,000,83
2011/06/07,81,83,80,82,12,473,000,82
2011/06/08,82,83,81,82,7,565,000,82
2011/06/09,81,82,78,81,20,305,000,81
2011/06/10,82,82,79,79,9,970,000,79
2011/06/13,78,79,77,78,3,479,000,78
2011/06/14,79,81,77,81,27,764,000,81
2011/06/15,80,81,78,79,21,844,000,79
2011/06/16,77,79,77,79,5,887,000,79
2011/06/17,79,79,78,79,7,267,000,79
2011/06/20,78,79,77,77,8,851,000,77
2011/06/21,77,78,75,77,10,891,000,77
2011/06/22,77,77,75,76,14,226,000,76
2011/06/23,77,79,76,76,51,451,000,76
2011/06/24,76,77,74,75,30,860,000,75
2011/06/27,75,76,73,75,19,226,000,75
2011/06/28,75,76,74,75,17,483,000,75
2011/06/29,75,80,75,79,33,388,000,79
2011/06/30,81,82,79,80,28,041,000,80
2015/08/24,252,255,238,240,47,681,000,240
2015/08/25,233,248,228,239,50,345,000,239
2015/08/26,241,251,239,250,31,285,000,250
2015/08/27,255,262,252,254,33,772,000,254
2015/08/28,260,269,259,268,18,961,000,268
2015/08/31,264,264,258,262,26,039,000,262
2015/09/01,261,263,253,254,14,430,000,254
2015/09/02,247,257,245,251,22,181,000,251
2015/09/03,256,258,248,250,14,456,000,250
2015/09/04,252,253,239,244,24,889,000,244
2015/09/07,243,249,239,244,20,329,000,244
2015/09/08,242,245,237,239,38,076,000,239
2015/09/09,246,256,242,254,27,194,000,254
2015/09/10,250,256,247,255,24,180,000,255
2015/09/11,252,261,251,256,23,837,000,256
2015/09/14,256,258,251,254,15,158,000,254
2015/09/15,256,259,247,249,17,440,000,249
2015/09/16,252,253,249,252,12,612,000,252
2015/09/17,254,254,248,251,16,867,000,251
2015/09/18,249,255,244,249,19,179,000,249
2015/09/24,245,249,241,241,11,611,000,241
2015/09/25,242,255,241,255,44,083,000,255
2015/09/28,252,256,249,253,19,957,000,253
2015/09/29,248,249,236,238,18,821,000,238
2015/09/30,241,248,240,245,14,335,000,245
2015/10/01,247,256,244,254,18,017,000,254
2015/10/02,252,253,244,247,23,123,000,247
2015/10/05,249,251,240,243,29,310,000,243
2015/10/06,248,256,246,251,24,807,000,251
2015/10/07,251,260,251,259,20,113,000,259
