2011/06/03,324,325,314,315,8,374,000,315
2011/06/06,315,316,310,313,2,977,000,313
2011/06/07,312,316,311,315,1,749,000,315
2011/06/08,315,319,314,316,3,338,000,316
2011/06/09,316,318,315,317,2,385,000,317
2011/06/10,319,322,318,320,6,313,000,320
2011/06/13,319,321,318,320,1,947,000,320
2011/06/14,320,327,320,326,1,573,000,326
2011/06/15,327,327,323,327,2,025,000,327
2011/06/16,327,328,322,322,2,263,000,322
2011/06/17,324,324,321,322,2,299,000,322
2011/06/20,322,328,322,324,2,447,000,324
2011/06/21,325,329,322,329,2,294,000,329
2011/06/22,330,336,329,334,3,658,000,334
2011/06/23,331,335,330,334,2,059,000,334
2011/06/24,333,337,333,336,1,382,000,336
2011/06/27,333,335,330,331,1,504,000,331
2011/06/28,333,336,332,332,2,288,000,332
2011/06/29,336,336,333,336,2,086,000,336
2011/06/30,337,338,333,334,2,785,000,334
2015/08/24,873,880,843,843,5,168,000,843
2015/08/25,818,849,807,810,6,787,000,810
2015/08/26,815,844,814,842,5,136,000,842
2015/08/27,860,866,846,850,3,239,000,850
2015/08/28,874,874,853,869,2,579,000,869
2015/08/31,866,867,853,861,2,912,000,861
2015/09/01,856,863,830,831,3,702,000,831
2015/09/02,821,855,818,834,3,203,000,834
2015/09/03,838,846,829,831,2,470,000,831
2015/09/04,851,854,821,834,4,169,000,834
2015/09/07,830,845,823,840,2,842,000,840
2015/09/08,846,848,824,824,3,190,000,824
2015/09/09,848,865,841,865,3,470,000,865
2015/09/10,846,857,838,855,3,376,000,855
2015/09/11,849,868,848,865,6,047,000,865
2015/09/14,875,884,870,874,2,951,000,874
2015/09/15,881,893,875,885,4,100,000,885
2015/09/16,896,898,887,895,2,627,000,895
2015/09/17,899,902,888,896,3,350,000,896
2015/09/18,896,896,877,877,4,019,000,877
2015/09/24,864,886,861,870,4,164,000,870
2015/09/25,874,884,870,882,5,700,000,882
