2011/06/03,58,58,56,56,3,091,000,56
2011/06/06,56,56,54,54,2,186,000,54
2011/06/07,54,56,54,56,2,920,000,56
2011/06/08,55,56,54,55,1,118,000,55
2011/06/09,55,55,54,54,876,000,54
2011/06/10,54,55,54,54,2,674,000,54
2011/06/13,54,55,53,55,2,726,000,55
2011/06/14,55,56,54,56,2,350,000,56
2011/06/15,55,56,54,55,2,589,000,55
2011/06/16,55,55,54,54,979,000,54
2011/06/17,54,55,53,53,5,102,000,53
2011/06/20,53,54,52,54,2,076,000,54
2011/06/21,54,54,53,54,1,216,000,54
2011/06/22,54,55,54,55,1,911,000,55
2011/06/23,54,55,53,54,2,852,000,54
2011/06/24,54,55,53,55,3,909,000,55
2011/06/27,55,55,54,54,1,018,000,54
2011/06/28,54,55,54,55,963,000,55
2011/06/29,55,56,54,55,6,280,000,55
2011/06/30,55,55,54,54,5,171,000,54
2015/08/24,66,67,62,64,45,779,000,64
2015/08/25,63,67,59,62,45,818,000,62
2015/08/26,65,66,63,65,31,161,000,65
2015/08/27,66,67,63,63,39,647,000,63
2015/08/28,64,68,64,65,50,261,000,65
2015/08/31,66,67,65,67,42,621,000,67
2015/09/01,67,68,62,64,55,820,000,64
2015/09/02,63,65,62,63,51,409,000,63
2015/09/03,65,65,63,63,53,297,000,63
2015/09/04,64,64,61,62,41,570,000,62
2015/09/07,60,62,58,61,55,811,000,61
2015/09/08,62,63,60,61,45,299,000,61
2015/09/09,62,65,62,65,49,797,000,65
2015/09/10,64,64,63,64,45,660,000,64
2015/09/11,64,65,63,63,36,396,000,63
2015/09/14,64,65,61,62,48,076,000,62
2015/09/15,63,64,62,63,28,140,000,63
2015/09/16,63,63,61,62,42,020,000,62
2015/09/17,63,64,62,63,34,946,000,63
2015/09/18,62,62,60,61,34,415,000,61
2015/09/24,60,61,59,60,37,839,000,60
2015/09/25,60,60,58,60,31,004,000,60
2015/09/28,60,60,58,59,35,418,000,59
2015/09/29,58,59,55,56,48,938,000,56
2015/09/30,57,57,56,57,34,105,000,57
2015/10/01,57,59,57,57,52,093,000,57
2015/10/02,58,59,57,59,57,289,000,59
2015/10/05,58,59,57,58,57,384,000,58
2015/10/06,58,60,58,59,58,578,000,59
2015/10/07,60,61,59,60,58,973,000,60
