2015/08/24,1,466,1,552,1,380,1,420,227,300,1,420
2015/08/25,1,330,1,560,1,300,1,450,181,800,1,450
2015/08/26,1,450,1,500,1,400,1,475,110,400,1,475
2015/08/27,1,475,1,550,1,439,1,467,199,600,1,467
2015/08/28,1,600,1,631,1,522,1,626,153,600,1,626
2015/08/31,1,628,1,629,1,580,1,611,57,900,1,611
2015/09/01,1,613,1,630,1,484,1,500,98,800,1,500
2015/09/02,1,430,1,522,1,426,1,475,87,300,1,475
2015/09/03,1,501,1,550,1,500,1,530,45,400,1,530
2015/09/04,1,500,1,520,1,432,1,459,85,000,1,459
2015/09/07,1,413,1,439,1,391,1,416,47,900,1,416
2015/09/08,1,342,1,362,1,149,1,170,372,800,1,170
2015/09/09,1,230,1,240,1,188,1,233,330,300,1,233
2015/09/10,1,229,1,232,1,120,1,192,318,000,1,192
2015/09/11,1,180,1,244,1,165,1,232,205,700,1,232
2015/09/14,1,262,1,310,1,202,1,208,194,900,1,208
2015/09/15,1,218,1,259,1,216,1,236,139,200,1,236
2015/09/16,1,239,1,256,1,170,1,190,109,600,1,190
2015/09/17,1,200,1,229,1,176,1,229,102,600,1,229
2015/09/18,1,230,1,245,1,205,1,238,46,100,1,238
2015/09/24,1,200,1,219,1,196,1,200,54,300,1,200
2015/09/25,1,188,1,197,1,164,1,188,88,200,1,188
2015/09/28,1,190,1,234,1,188,1,217,107,600,1,217
2015/09/29,1,192,1,192,1,154,1,174,124,800,1,174
2015/09/30,1,181,1,233,1,180,1,180,104,100,1,180
2015/10/01,1,210,1,228,1,191,1,219,93,700,1,219
2015/10/02,1,215,1,248,1,190,1,201,106,000,1,201
2015/10/05,1,229,1,229,1,199,1,209,63,200,1,209
2015/10/06,1,234,1,234,1,206,1,225,72,700,1,225
2015/10/07,1,210,1,218,1,154,1,173,226,000,1,173
2015/10/08,1,103,1,103,1,035,1,056,412,900,1,056
2015/10/09,1,056,1,081,1,035,1,073,150,900,1,073
