2011/06/03,42,42,41,42,69,000,42
2011/06/06,42,42,41,41,85,200,41
2011/06/07,41,45,41,42,417,700,42
2011/06/08,43,45,42,42,300,500,42
2011/06/09,43,45,43,43,242,700,43
2011/06/10,43,54,43,46,6,349,800,46
2011/06/13,47,51,46,46,2,052,100,46
2011/06/14,47,47,44,45,754,100,45
2011/06/15,45,45,43,44,500,100,44
2011/06/16,44,48,43,48,518,800,48
2011/06/17,48,48,44,45,534,500,45
2011/06/20,45,46,44,45,122,400,45
2011/06/21,45,46,44,45,124,000,45
2011/06/22,45,46,44,45,65,500,45
2011/06/23,46,46,44,45,138,800,45
2011/06/24,45,48,45,47,435,900,47
2011/06/27,47,47,45,47,184,500,47
2011/06/28,47,49,46,47,307,100,47
2011/06/29,47,52,47,51,1,761,000,51
2011/06/30,49,50,48,49,920,900,49
2015/08/24,96,97,90,91,941,000,91
2015/08/25,80,88,74,83,1,214,800,83
2015/08/26,83,89,83,88,564,300,88
2015/08/27,89,92,89,91,314,400,91
2015/08/28,92,95,92,93,234,400,93
2015/08/31,95,95,91,93,125,800,93
2015/09/01,91,93,89,90,159,100,90
2015/09/02,89,92,88,91,175,100,91
2015/09/03,91,93,90,90,140,300,90
2015/09/04,89,91,84,84,395,100,84
2015/09/07,81,85,80,84,184,000,84
2015/09/08,83,84,79,80,163,900,80
2015/09/09,84,86,83,86,163,800,86
2015/09/10,83,86,82,85,123,200,85
2015/09/11,85,89,84,89,321,700,89
2015/09/14,89,89,86,88,75,100,88
2015/09/15,87,89,87,87,98,000,87
2015/09/16,87,88,86,86,126,300,86
2015/09/17,87,88,86,88,64,600,88
2015/09/18,90,90,87,87,62,900,87
2015/09/24,86,86,84,84,36,800,84
2015/09/25,85,86,83,83,66,700,83
2015/09/28,85,87,85,86,57,900,86
2015/09/29,85,85,81,83,106,600,83
2015/09/30,84,85,83,84,72,000,84
2015/10/01,85,86,84,85,87,900,85
2015/10/02,86,86,84,85,69,800,85
2015/10/05,86,88,85,86,128,900,86
2015/10/06,87,92,86,90,536,500,90
2015/10/07,89,91,88,91,203,700,91
2015/10/08,91,92,89,90,179,300,90
