2011/06/03,7,160,7,180,7,120,7,130,10,400,3,565
2011/06/06,7,100,7,130,7,080,7,090,11,700,3,545
2011/06/07,7,090,7,230,7,070,7,180,14,400,3,590
2011/06/08,7,180,7,200,7,140,7,180,3,100,3,590
2011/06/09,7,110,7,250,7,110,7,240,18,100,3,620
2011/06/10,7,290,7,350,7,270,7,270,109,400,3,635
2011/06/13,7,230,7,270,7,160,7,240,10,300,3,620
2011/06/14,7,240,7,260,7,110,7,260,17,300,3,630
2011/06/15,7,280,7,290,7,200,7,250,4,300,3,625
2011/06/16,7,220,7,220,7,130,7,150,7,900,3,575
2011/06/17,7,150,7,180,7,120,7,140,7,600,3,570
2011/06/20,7,190,7,250,7,190,7,250,5,800,3,625
2011/06/21,7,270,7,370,7,270,7,370,15,900,3,685
2011/06/22,7,460,7,540,7,430,7,530,21,800,3,765
2011/06/23,7,500,7,580,7,490,7,490,19,900,3,745
2011/06/24,7,580,7,610,7,550,7,600,9,900,3,800
2011/06/27,7,600,7,680,7,550,7,550,25,500,3,775
2011/06/28,7,570,7,610,7,430,7,450,17,100,3,725
2011/06/29,7,600,7,600,7,490,7,540,5,400,3,770
2011/06/30,7,570,7,570,7,370,7,440,34,700,3,720
2015/08/24,8,932,9,171,8,716,8,727,2,536,000,8,727
2015/08/25,8,500,9,399,8,453,8,680,3,514,900,8,680
2015/08/26,9,130,9,415,8,958,9,377,3,058,200,9,377
2015/08/27,9,800,9,848,9,378,9,482,2,576,200,9,482
2015/08/28,9,690,9,696,9,425,9,584,1,960,200,9,584
2015/08/31,9,553,9,588,9,364,9,506,1,429,000,9,506
2015/09/01,9,500,9,523,9,200,9,200,1,840,200,9,200
2015/09/02,9,016,9,395,9,010,9,226,1,259,100,9,226
2015/09/03,9,500,9,598,9,377,9,381,1,198,500,9,381
2015/09/04,9,333,9,350,9,059,9,182,1,199,500,9,182
2015/09/07,9,061,9,120,8,904,9,037,1,136,700,9,037
2015/09/08,9,001,9,006,8,649,8,693,1,612,000,8,693
2015/09/09,9,050,9,127,8,884,9,127,1,989,900,9,127
2015/09/10,8,900,8,963,8,697,8,915,1,752,700,8,915
2015/09/11,8,765,8,920,8,741,8,853,1,762,000,8,853
2015/09/14,8,970,9,289,8,939,8,964,1,466,800,8,964
2015/09/15,9,062,9,070,8,760,8,772,1,324,500,8,772
2015/09/16,8,843,8,926,8,790,8,829,854,100,8,829
2015/09/17,9,030,9,270,9,020,9,248,1,386,600,9,248
2015/09/18,9,206,9,230,8,983,9,071,1,622,400,9,071
2015/09/24,8,950,9,127,8,876,9,034,1,636,100,9,034
2015/09/25,8,955,8,980,8,320,8,514,3,377,700,8,514
2015/09/28,8,401,8,569,8,373,8,454,1,523,200,8,454
2015/09/29,8,288,8,294,7,871,7,871,2,630,900,7,871
2015/09/30,8,021,8,236,7,953,8,186,1,855,300,8,186
2015/10/01,8,247,8,519,8,193,8,452,1,683,000,8,452
2015/10/02,8,393,8,607,8,311,8,506,1,295,100,8,506
2015/10/05,8,600,8,603,8,441,8,513,1,363,500,8,513
2015/10/06,8,686,8,698,8,450,8,450,2,220,800,8,450
2015/10/07,8,442,8,462,8,226,8,437,2,625,200,8,437
