2011/05/30,12,880,12,880,12,830,12,870,136,12,870
2011/05/31,12,900,13,030,12,900,13,030,514,13,030
2011/06/01,13,110,13,110,13,110,13,110,57,13,110
2011/06/02,12,920,12,960,12,920,12,940,175,12,940
2011/06/03,12,990,12,990,12,920,12,940,63,12,940
2011/06/07,12,850,12,850,12,850,12,850,126,12,850
2011/06/08,12,840,12,870,12,820,12,870,131,12,870
2011/06/09,12,840,12,840,12,840,12,840,4,12,840
2011/06/10,13,000,13,000,13,000,13,000,18,13,000
2011/06/13,12,860,12,880,12,860,12,880,3,12,880
2011/06/14,12,820,12,960,12,820,12,940,134,12,940
2011/06/15,13,010,13,010,12,970,13,000,237,13,000
2011/06/16,12,850,12,850,12,850,12,850,126,12,850
2011/06/17,12,680,12,680,12,680,12,680,1,12,680
2011/06/20,12,660,12,660,12,660,12,660,11,12,660
2011/06/23,12,850,12,980,12,850,12,980,47,12,980
2011/06/24,13,010,13,060,13,010,13,060,158,13,060
2011/06/27,13,010,13,010,12,950,12,950,16,12,950
2011/06/29,13,110,13,180,13,110,13,180,21,13,180
2011/06/30,13,170,13,200,13,170,13,200,11,13,200
2015/08/24,29,300,29,300,28,500,28,500,284,28,500
2015/08/25,28,290,28,640,27,260,27,590,752,27,590
2015/08/26,27,400,27,830,27,260,27,800,610,27,800
2015/08/27,28,000,29,200,28,000,28,790,143,28,790
2015/08/28,29,790,29,790,29,030,29,030,43,29,030
2015/08/31,29,200,29,350,29,200,29,350,11,29,350
2015/09/01,29,250,29,250,28,300,28,390,88,28,390
2015/09/02,27,750,28,650,27,750,28,240,407,28,240
2015/09/03,28,100,28,900,28,100,28,310,129,28,310
2015/09/04,28,550,28,550,27,510,27,650,151,27,650
2015/09/07,27,300,27,300,26,960,27,280,177,27,280
2015/09/08,27,620,27,630,26,310,26,310,100,26,310
2015/09/09,27,610,27,630,27,310,27,630,61,27,630
2015/09/10,27,100,27,100,26,800,26,950,65,26,950
2015/09/11,27,200,27,200,27,000,27,010,20,27,010
2015/09/14,26,990,26,990,26,900,26,900,8,26,900
2015/09/15,26,560,27,440,26,560,27,230,39,27,230
2015/09/16,27,260,27,260,27,000,27,080,65,27,080
2015/09/17,27,870,27,870,27,550,27,550,25,27,550
2015/09/18,27,660,27,660,27,040,27,040,25,27,040
2015/09/24,26,980,27,210,26,880,26,880,206,26,880
2015/09/25,26,850,27,500,26,850,27,500,75,27,500
2015/09/28,27,760,27,760,27,760,27,760,2,27,760
2015/09/29,26,870,26,870,26,600,26,700,61,26,700
2015/09/30,26,500,26,700,26,400,26,700,64,26,700
2015/10/01,26,900,26,900,26,470,26,620,201,26,620
2015/10/02,26,560,26,670,26,510,26,670,153,26,670
2015/10/05,27,020,27,020,26,730,26,930,56,26,930
2015/10/06,27,930,27,930,27,460,27,460,52,27,460
2015/10/07,27,660,27,660,27,400,27,400,38,27,400
