2011/06/03,87,87,86,86,16,000,86
2011/06/06,86,86,84,85,30,000,85
2011/06/07,85,86,83,86,26,000,86
2011/06/08,86,86,85,86,13,000,86
2011/06/09,86,86,85,86,14,000,86
2011/06/10,87,87,85,85,71,000,85
2011/06/13,84,88,84,86,44,000,86
2011/06/14,86,88,86,87,34,000,87
2011/06/15,87,87,86,86,31,000,86
2011/06/16,85,86,85,85,18,000,85
2011/06/17,86,86,84,84,31,000,84
2011/06/20,85,87,85,87,36,000,87
2011/06/21,87,89,87,88,25,000,88
2011/06/22,87,88,86,88,45,000,88
2011/06/23,89,89,88,89,29,000,89
2011/06/24,90,90,89,90,12,000,90
2011/06/27,89,89,87,88,44,000,88
2011/06/28,88,89,88,88,4,000,88
2011/06/29,89,89,87,88,59,000,88
2011/06/30,88,90,88,90,24,000,90
2015/08/24,185,190,179,179,418,000,179
2015/08/25,164,188,164,176,468,000,176
2015/08/26,179,184,176,182,191,000,182
2015/08/27,186,187,183,183,114,000,183
2015/08/28,187,191,186,190,116,000,190
2015/08/31,189,190,186,188,43,000,188
2015/09/01,185,186,181,181,151,000,181
2015/09/02,176,182,172,177,196,000,177
2015/09/03,179,182,173,173,111,000,173
2015/09/04,175,176,170,172,115,000,172
2015/09/07,168,175,167,173,98,000,173
2015/09/08,175,176,170,172,130,000,172
2015/09/09,176,181,175,181,94,000,181
2015/09/10,176,179,175,179,81,000,179
2015/09/11,177,185,177,182,121,000,182
2015/09/14,185,185,178,178,58,000,178
2015/09/15,177,180,176,176,66,000,176
2015/09/16,180,180,176,177,40,000,177
2015/09/17,178,182,178,182,78,000,182
2015/09/18,182,184,179,181,83,000,181
2015/09/24,179,179,175,176,87,000,176
2015/09/25,177,178,174,177,74,000,177
2015/09/28,179,182,177,178,78,000,178
2015/09/29,178,178,171,171,61,000,171
2015/09/30,174,176,173,175,53,000,175
2015/10/01,176,181,175,178,67,000,178
2015/10/02,177,181,177,180,62,000,180
2015/10/05,185,193,185,193,350,000,193
2015/10/06,195,196,189,190,285,000,190
2015/10/07,187,189,185,189,83,000,189
2015/10/08,189,189,186,188,60,000,188
2015/10/09,189,192,188,192,108,000,192
