2011/06/03,426,430,414,414,142,000,414
2011/06/06,410,416,409,414,119,000,414
2011/06/07,413,423,413,423,95,000,423
2011/06/08,421,423,417,421,78,000,421
2011/06/09,420,432,419,430,144,000,430
2011/06/10,430,439,427,434,175,000,434
2011/06/13,425,437,424,431,104,000,431
2011/06/14,429,437,428,437,132,000,437
2011/06/15,436,441,435,436,70,000,436
2011/06/16,429,431,427,427,50,000,427
2011/06/17,426,426,410,410,175,000,410
2011/06/20,411,412,409,409,44,000,409
2011/06/21,416,418,412,413,67,000,413
2011/06/22,413,421,413,420,86,000,420
2011/06/23,414,419,414,417,56,000,417
2011/06/24,418,422,417,420,92,000,420
2011/06/27,415,419,413,417,47,000,417
2011/06/28,420,424,419,420,64,000,420
2011/06/29,421,429,421,429,73,000,429
2011/06/30,437,448,428,446,266,000,446
2015/08/24,765,777,755,759,541,000,759
2015/08/25,715,752,711,720,479,000,720
2015/08/26,719,732,716,722,484,000,722
2015/08/27,741,751,736,737,187,000,737
2015/08/28,755,780,755,775,213,000,775
2015/08/31,775,785,761,776,275,000,776
2015/09/01,768,770,745,746,291,000,746
2015/09/02,731,755,731,737,196,000,737
2015/09/03,745,755,740,742,137,000,742
2015/09/04,745,749,707,719,272,000,719
2015/09/07,709,726,707,715,219,000,715
2015/09/08,717,736,717,722,180,000,722
2015/09/09,749,759,748,758,123,000,758
2015/09/10,743,779,743,774,228,000,774
2015/09/11,781,790,778,782,203,000,782
2015/09/14,775,780,764,775,113,000,775
2015/09/15,775,783,770,770,65,000,770
2015/09/16,780,780,765,770,89,000,770
2015/09/17,775,782,775,779,97,000,779
2015/09/18,770,770,746,747,207,000,747
2015/09/24,740,743,731,736,126,000,736
2015/09/25,745,759,730,746,97,000,746
2015/09/28,738,750,738,747,56,000,747
2015/09/29,733,743,729,739,141,000,739
2015/09/30,739,772,739,764,161,000,764
2015/10/01,766,800,764,793,246,000,793
2015/10/02,793,803,783,792,129,000,792
2015/10/05,798,799,791,795,99,000,795
2015/10/06,795,810,794,804,152,000,804
2015/10/07,804,813,802,808,92,000,808
2015/10/08,806,811,788,789,173,000,789
2015/10/09,792,818,792,816,276,000,816
