2011/06/03,209,209,203,204,3,380,000,204
2011/06/06,204,207,200,200,5,643,000,200
2011/06/07,196,200,196,198,4,731,000,198
2011/06/08,203,209,202,204,9,167,000,204
2011/06/09,206,212,205,209,8,065,000,209
2011/06/10,212,216,207,209,11,046,000,209
2011/06/13,206,210,205,209,2,856,000,209
2011/06/14,210,210,207,209,1,073,000,209
2011/06/15,212,222,211,221,9,958,000,221
2011/06/16,217,220,216,219,5,553,000,219
2011/06/17,218,219,211,212,6,013,000,212
2011/06/20,213,220,213,217,5,123,000,217
2011/06/21,216,220,215,218,5,611,000,218
2011/06/22,220,228,218,224,9,423,000,224
2011/06/23,221,227,221,224,6,121,000,224
2011/06/24,224,227,223,225,5,899,000,225
2011/06/27,228,231,224,225,5,237,000,225
2011/06/28,227,228,223,225,3,923,000,225
2011/06/29,227,227,219,221,6,431,000,221
2011/06/30,222,225,220,225,4,520,000,225
2015/08/24,492,494,478,479,3,241,000,479
2015/08/25,470,486,462,467,7,606,000,467
2015/08/26,483,487,464,472,7,784,000,472
2015/08/27,478,482,470,476,4,698,000,476
2015/08/28,488,488,473,476,4,682,000,476
2015/08/31,476,478,461,471,6,510,000,471
2015/09/01,471,475,463,464,3,840,000,464
2015/09/02,460,473,456,464,4,866,000,464
2015/09/03,471,479,469,472,4,199,000,472
2015/09/04,470,471,454,457,3,660,000,457
2015/09/07,453,455,447,451,2,827,000,451
2015/09/08,459,463,447,448,2,818,000,448
2015/09/09,460,463,451,460,4,391,000,460
2015/09/10,462,473,457,473,3,332,000,473
2015/09/11,477,490,475,483,5,868,000,483
2015/09/14,482,487,474,479,2,147,000,479
2015/09/15,481,485,472,476,2,150,000,476
2015/09/16,479,480,459,459,3,589,000,459
2015/09/17,465,466,454,458,3,213,000,458
2015/09/18,458,458,445,453,4,468,000,453
2015/09/24,447,458,445,450,2,932,000,450
2015/09/25,451,456,443,448,3,612,000,448
2015/09/28,448,450,442,445,2,665,000,445
2015/09/29,440,440,424,426,3,549,000,426
2015/09/30,431,434,419,424,4,743,000,424
2015/10/01,432,432,419,423,3,289,000,423
2015/10/02,427,446,423,444,6,128,000,444
2015/10/05,447,448,433,438,3,053,000,438
2015/10/06,438,444,436,440,2,464,000,440
2015/10/07,442,446,436,438,3,540,000,438
