2011/03/14,220,220,220,220,5,000,220
2011/03/16,200,200,200,200,1,000,200
2011/04/07,211,211,211,211,1,000,211
2011/04/08,210,230,210,230,2,000,230
2011/04/11,236,236,236,236,4,000,236
2011/04/27,230,230,230,230,1,000,230
2011/04/28,238,238,238,238,1,000,238
2011/05/02,245,245,245,245,6,000,245
2011/05/09,244,245,238,238,9,000,238
2011/05/10,238,238,230,230,7,000,230
2011/05/13,218,218,218,218,2,000,218
2011/05/26,218,218,218,218,1,000,218
2011/05/27,224,224,224,224,1,000,224
2011/05/30,230,230,230,230,1,000,230
2011/05/31,235,235,235,235,2,000,235
2011/06/10,258,258,258,258,5,000,258
2011/06/16,242,248,240,248,3,000,248
2011/06/17,248,248,248,248,1,000,248
2011/06/28,255,255,255,255,5,000,255
2011/06/30,254,254,254,254,2,000,254
2015/08/06,392,392,390,390,2,000,390
2015/08/07,399,399,399,399,3,000,399
2015/08/10,400,400,384,384,6,000,384
2015/08/11,381,381,381,381,2,000,381
2015/08/12,377,377,375,375,5,000,375
2015/08/14,378,378,378,378,1,000,378
2015/08/17,379,379,373,373,6,000,373
2015/08/24,351,356,338,338,11,000,338
2015/08/26,338,338,322,322,3,000,322
2015/08/31,348,348,348,348,1,000,348
2015/09/01,354,354,354,354,1,000,354
2015/09/02,354,354,354,354,2,000,354
2015/09/03,354,354,354,354,3,000,354
2015/09/08,352,352,328,336,12,000,336
2015/09/09,337,345,335,335,14,000,335
2015/09/10,341,341,341,341,3,000,341
2015/09/14,333,335,333,335,3,000,335
2015/09/15,340,340,340,340,2,000,340
2015/09/16,340,340,340,340,1,000,340
2015/09/17,339,339,339,339,1,000,339
2015/09/28,347,347,347,347,2,000,347
2015/09/30,353,353,353,353,3,000,353
2015/10/01,348,348,348,348,2,000,348
2015/10/02,340,340,337,337,6,000,337
2015/10/05,338,338,331,331,4,000,331
2015/10/06,339,339,339,339,2,000,339
2015/10/07,340,340,333,339,4,000,339
