2011/04/26,8,900,8,900,8,800,8,900,970,8,900
2011/05/06,8,750,8,750,8,750,8,750,50,8,750
2011/05/10,8,600,8,600,8,600,8,600,100,8,600
2011/05/11,8,600,8,600,8,600,8,600,100,8,600
2011/05/12,8,750,8,750,8,730,8,730,30,8,730
2011/05/13,8,600,8,600,8,600,8,600,10,8,600
2011/05/18,8,600,8,600,8,600,8,600,10,8,600
2011/05/23,8,400,8,400,8,400,8,400,90,8,400
2011/05/24,8,210,8,210,8,210,8,210,50,8,210
2011/05/25,8,250,8,250,8,210,8,210,150,8,210
2011/05/30,8,290,8,290,8,290,8,290,10,8,290
2011/06/01,8,300,8,300,8,300,8,300,40,8,300
2011/06/06,8,000,8,000,8,000,8,000,20,8,000
2011/06/07,8,000,8,000,8,000,8,000,20,8,000
2011/06/10,8,000,8,000,8,000,8,000,410,8,000
2011/06/16,8,000,8,000,8,000,8,000,30,8,000
2011/06/17,8,000,8,000,8,000,8,000,10,8,000
2011/06/21,7,700,7,700,7,700,7,700,60,7,700
2011/06/22,8,000,8,000,8,000,8,000,60,8,000
2011/06/27,8,300,8,300,8,300,8,300,20,8,300
2015/07/24,5,110,5,350,5,100,5,150,580,5,150
2015/07/27,5,080,5,080,5,020,5,020,110,5,020
2015/07/28,5,400,5,400,5,090,5,090,990,5,090
2015/07/29,5,010,5,060,5,010,5,020,110,5,020
2015/07/30,5,150,5,180,5,150,5,180,30,5,180
2015/08/03,5,150,5,150,5,150,5,150,100,5,150
2015/08/04,5,020,5,250,5,020,5,250,230,5,250
2015/08/14,5,030,5,030,4,950,4,950,80,4,950
2015/08/17,4,860,4,860,4,860,4,860,20,4,860
2015/08/19,4,860,4,860,4,860,4,860,20,4,860
2015/08/20,4,800,4,800,4,800,4,800,110,4,800
2015/08/21,4,800,4,800,4,780,4,780,20,4,780
2015/08/24,4,600,4,740,4,600,4,740,70,4,740
2015/08/26,4,270,4,270,4,210,4,210,170,4,210
2015/08/27,4,480,4,480,4,480,4,480,20,4,480
2015/08/28,4,710,4,710,4,710,4,710,10,4,710
2015/09/01,4,645,4,645,4,645,4,645,50,4,645
2015/09/03,4,650,4,650,4,650,4,650,100,4,650
2015/09/09,4,700,4,700,4,700,4,700,20,4,700
2015/09/10,4,865,4,865,4,865,4,865,10,4,865
2015/09/25,4,180,4,180,4,180,4,180,300,4,180
