2011/06/03,172,172,166,166,13,494,000,166
2011/06/06,167,169,166,166,7,761,000,166
2011/06/07,165,167,164,166,8,629,000,166
2011/06/08,165,166,163,164,6,445,000,164
2011/06/09,163,164,162,164,4,072,000,164
2011/06/10,166,169,165,166,14,217,000,166
2011/06/13,163,165,162,163,5,856,000,163
2011/06/14,163,168,163,167,6,884,000,167
2011/06/15,169,170,167,169,9,183,000,169
2011/06/16,167,171,166,168,16,033,000,168
2011/06/17,168,169,166,166,9,103,000,166
2011/06/20,166,167,165,167,3,610,000,167
2011/06/21,167,169,166,169,8,747,000,169
2011/06/22,170,174,169,172,10,215,000,172
2011/06/23,172,176,171,174,13,062,000,174
2011/06/24,175,177,175,176,10,784,000,176
2011/06/27,177,177,173,174,7,695,000,174
2011/06/28,176,178,174,176,11,979,000,176
2011/06/29,178,179,176,179,11,160,000,179
2011/06/30,182,184,179,182,11,366,000,182
2015/08/24,166,167,157,157,63,690,000,157
2015/08/25,150,163,148,151,88,062,000,151
2015/08/26,155,159,151,158,72,086,000,158
2015/08/27,160,163,158,158,61,375,000,158
2015/08/28,164,172,163,168,84,721,000,168
2015/08/31,166,169,163,163,48,535,000,163
2015/09/01,159,160,156,156,43,089,000,156
2015/09/02,152,157,150,151,54,242,000,151
2015/09/03,155,158,153,153,41,321,000,153
2015/09/04,157,158,151,153,41,637,000,153
2015/09/07,152,154,147,152,46,419,000,152
2015/09/08,151,161,151,157,54,574,000,157
2015/09/09,163,165,159,165,50,164,000,165
2015/09/10,160,162,157,159,43,632,000,159
2015/09/11,157,159,156,158,31,100,000,158
2015/09/14,158,159,154,156,21,488,000,156
2015/09/15,156,158,154,154,45,280,000,154
2015/09/16,156,157,154,157,22,193,000,157
2015/09/17,158,163,157,162,29,940,000,162
2015/09/18,158,159,155,155,38,116,000,155
2015/09/24,153,153,146,149,40,394,000,149
2015/09/25,148,151,145,151,37,169,000,151
